fecha,hora,consumo,met_obtencion,datetime
2023-05-13,1,0.274,Estimado,2023-05-13 01:00:00
2023-05-13,2,0.229,Estimado,2023-05-13 02:00:00
2023-05-13,3,0.138,Estimado,2023-05-13 03:00:00
2023-05-13,4,0.043,Estimado,2023-05-13 04:00:00
2023-05-13,5,0.042,Estimado,2023-05-13 05:00:00
2023-05-13,6,0.034,Estimado,2023-05-13 06:00:00
2023-05-13,7,0.034,Estimado,2023-05-13 07:00:00
2023-05-13,8,0.042,Estimado,2023-05-13 08:00:00
2023-05-13,9,0.041,Estimado,2023-05-13 09:00:00
2023-05-13,10,0.034,Estimado,2023-05-13 10:00:00
2023-05-13,11,0.037,Estimado,2023-05-13 11:00:00
2023-05-13,12,0.094,Estimado,2023-05-13 12:00:00
2023-05-13,13,0.2,Estimado,2023-05-13 13:00:00
2023-05-13,14,0.193,Estimado,2023-05-13 14:00:00
2023-05-13,15,0.211,Estimado,2023-05-13 15:00:00
2023-05-13,16,0.576,Estimado,2023-05-13 16:00:00
2023-05-13,17,0.381,Estimado,2023-05-13 17:00:00
2023-05-13,18,0.211,Estimado,2023-05-13 18:00:00
2023-05-13,19,0.06,Estimado,2023-05-13 19:00:00
2023-05-13,20,0.274,Estimado,2023-05-13 20:00:00
2023-05-13,21,0.565,Estimado,2023-05-13 21:00:00
2023-05-13,22,0.546,Estimado,2023-05-13 22:00:00
2023-05-13,23,0.494,Estimado,2023-05-13 23:00:00
2023-05-13,24,0.402,Estimado,2023-05-14 00:00:00
2023-05-14,1,0.282,Estimado,2023-05-14 01:00:00
2023-05-14,2,0.278,Estimado,2023-05-14 02:00:00
2023-05-14,3,0.262,Estimado,2023-05-14 03:00:00
2023-05-14,4,0.037,Estimado,2023-05-14 04:00:00
2023-05-14,5,0.047,Estimado,2023-05-14 05:00:00
2023-05-14,6,0.036,Estimado,2023-05-14 06:00:00
2023-05-14,7,0.077,Estimado,2023-05-14 07:00:00
2023-05-14,8,0.073,Estimado,2023-05-14 08:00:00
2023-05-14,9,0.032,Estimado,2023-05-14 09:00:00
2023-05-14,10,0.045,Estimado,2023-05-14 10:00:00
2023-05-14,11,0.038,Estimado,2023-05-14 11:00:00
2023-05-14,12,0.261,Estimado,2023-05-14 12:00:00
2023-05-14,13,0.208,Estimado,2023-05-14 13:00:00
2023-05-14,14,0.2,Estimado,2023-05-14 14:00:00
2023-05-14,15,0.208,Estimado,2023-05-14 15:00:00
2023-05-14,16,0.209,Estimado,2023-05-14 16:00:00
2023-05-14,17,0.855,Estimado,2023-05-14 17:00:00
2023-05-14,18,0.217,Estimado,2023-05-14 18:00:00
2023-05-14,19,0.226,Estimado,2023-05-14 19:00:00
2023-05-14,20,0.202,Estimado,2023-05-14 20:00:00
2023-05-14,21,0.206,Estimado,2023-05-14 21:00:00
2023-05-14,22,0.213,Estimado,2023-05-14 22:00:00
2023-05-14,23,0.226,Estimado,2023-05-14 23:00:00
2023-05-14,24,0.217,Estimado,2023-05-15 00:00:00
2023-05-15,1,0.25,Estimado,2023-05-15 01:00:00
2023-05-15,2,0.511,Estimado,2023-05-15 02:00:00
2023-05-15,3,0.054,Estimado,2023-05-15 03:00:00
2023-05-15,4,0.043,Estimado,2023-05-15 04:00:00
2023-05-15,5,0.04,Estimado,2023-05-15 05:00:00
2023-05-15,6,0.038,Estimado,2023-05-15 06:00:00
2023-05-15,7,0.039,Estimado,2023-05-15 07:00:00
2023-05-15,8,0.038,Estimado,2023-05-15 08:00:00
2023-05-15,9,0.039,Estimado,2023-05-15 09:00:00
2023-05-15,10,0.107,Estimado,2023-05-15 10:00:00
2023-05-15,11,0.289,Estimado,2023-05-15 11:00:00
2023-05-15,12,0.246,Estimado,2023-05-15 12:00:00
2023-05-15,13,0.252,Estimado,2023-05-15 13:00:00
2023-05-15,14,0.255,Estimado,2023-05-15 14:00:00
2023-05-15,15,0.323,Estimado,2023-05-15 15:00:00
2023-05-15,16,1.219,Estimado,2023-05-15 16:00:00
2023-05-15,17,0.268,Estimado,2023-05-15 17:00:00
2023-05-15,18,0.257,Estimado,2023-05-15 18:00:00
2023-05-15,19,0.237,Estimado,2023-05-15 19:00:00
2023-05-15,20,0.462,Estimado,2023-05-15 20:00:00
2023-05-15,21,0.561,Estimado,2023-05-15 21:00:00
2023-05-15,22,0.47,Estimado,2023-05-15 22:00:00
2023-05-15,23,0.536,Estimado,2023-05-15 23:00:00
2023-05-15,24,0.272,Estimado,2023-05-16 00:00:00
2023-05-16,1,0.239,Estimado,2023-05-16 01:00:00
2023-05-16,2,0.047,Estimado,2023-05-16 02:00:00
2023-05-16,3,0.039,Estimado,2023-05-16 03:00:00
2023-05-16,4,0.042,Estimado,2023-05-16 04:00:00
2023-05-16,5,0.041,Estimado,2023-05-16 05:00:00
2023-05-16,6,0.034,Estimado,2023-05-16 06:00:00
2023-05-16,7,0.034,Estimado,2023-05-16 07:00:00
2023-05-16,8,0.043,Estimado,2023-05-16 08:00:00
2023-05-16,9,0.088,Estimado,2023-05-16 09:00:00
2023-05-16,10,0.036,Estimado,2023-05-16 10:00:00
2023-05-16,11,0.033,Estimado,2023-05-16 11:00:00
2023-05-16,12,0.042,Estimado,2023-05-16 12:00:00
2023-05-16,13,0.043,Estimado,2023-05-16 13:00:00
2023-05-16,14,0.035,Estimado,2023-05-16 14:00:00
2023-05-16,15,0.036,Estimado,2023-05-16 15:00:00
2023-05-16,16,0.136,Estimado,2023-05-16 16:00:00
2023-05-16,17,0.337,Estimado,2023-05-16 17:00:00
2023-05-16,18,0.306,Estimado,2023-05-16 18:00:00
2023-05-16,19,0.305,Estimado,2023-05-16 19:00:00
2023-05-16,20,0.279,Estimado,2023-05-16 20:00:00
2023-05-16,21,0.271,Estimado,2023-05-16 21:00:00
2023-05-16,22,0.292,Estimado,2023-05-16 22:00:00
2023-05-16,23,0.279,Estimado,2023-05-16 23:00:00
2023-05-16,24,0.358,Estimado,2023-05-17 00:00:00
2023-05-17,1,0.318,Estimado,2023-05-17 01:00:00
2023-05-17,2,0.126,Estimado,2023-05-17 02:00:00
2023-05-17,3,0.042,Estimado,2023-05-17 03:00:00
2023-05-17,4,0.041,Estimado,2023-05-17 04:00:00
2023-05-17,5,0.039,Estimado,2023-05-17 05:00:00
2023-05-17,6,0.037,Estimado,2023-05-17 06:00:00
2023-05-17,7,0.038,Estimado,2023-05-17 07:00:00
2023-05-17,8,0.039,Estimado,2023-05-17 08:00:00
2023-05-17,9,0.042,Estimado,2023-05-17 09:00:00
2023-05-17,10,0.04,Estimado,2023-05-17 10:00:00
2023-05-17,11,0.042,Estimado,2023-05-17 11:00:00
2023-05-17,12,0.109,Estimado,2023-05-17 12:00:00
2023-05-17,13,0.243,Estimado,2023-05-17 13:00:00
2023-05-17,14,0.212,Estimado,2023-05-17 14:00:00
2023-05-17,15,0.228,Estimado,2023-05-17 15:00:00
2023-05-17,16,0.847,Estimado,2023-05-17 16:00:00
2023-05-17,17,0.238,Estimado,2023-05-17 17:00:00
2023-05-17,18,0.202,Estimado,2023-05-17 18:00:00
2023-05-17,19,0.428,Estimado,2023-05-17 19:00:00
2023-05-17,20,0.596,Estimado,2023-05-17 20:00:00
2023-05-17,21,0.334,Estimado,2023-05-17 21:00:00
2023-05-17,22,0.508,Estimado,2023-05-17 22:00:00
2023-05-17,23,0.377,Estimado,2023-05-17 23:00:00
2023-05-17,24,0.362,Estimado,2023-05-18 00:00:00
2023-05-18,1,0.462,Estimado,2023-05-18 01:00:00
2023-05-18,2,0.248,Estimado,2023-05-18 02:00:00
2023-05-18,3,0.048,Estimado,2023-05-18 03:00:00
2023-05-18,4,0.04,Estimado,2023-05-18 04:00:00
2023-05-18,5,0.039,Estimado,2023-05-18 05:00:00
2023-05-18,6,0.043,Estimado,2023-05-18 06:00:00
2023-05-18,7,0.1,Estimado,2023-05-18 07:00:00
2023-05-18,8,0.044,Estimado,2023-05-18 08:00:00
2023-05-18,9,0.047,Estimado,2023-05-18 09:00:00
2023-05-18,10,0.169,Estimado,2023-05-18 10:00:00
2023-05-18,11,0.304,Estimado,2023-05-18 11:00:00
2023-05-18,12,0.256,Estimado,2023-05-18 12:00:00
2023-05-18,13,0.274,Estimado,2023-05-18 13:00:00
2023-05-18,14,0.286,Estimado,2023-05-18 14:00:00
2023-05-18,15,0.71,Estimado,2023-05-18 15:00:00
2023-05-18,16,0.259,Estimado,2023-05-18 16:00:00
2023-05-18,17,0.252,Estimado,2023-05-18 17:00:00
2023-05-18,18,0.25,Estimado,2023-05-18 18:00:00
2023-05-18,19,0.241,Estimado,2023-05-18 19:00:00
2023-05-18,20,0.069,Estimado,2023-05-18 20:00:00
2023-05-18,21,0.047,Estimado,2023-05-18 21:00:00
2023-05-18,22,0.046,Estimado,2023-05-18 22:00:00
2023-05-18,23,0.11,Estimado,2023-05-18 23:00:00
2023-05-18,24,0.304,Estimado,2023-05-19 00:00:00
2023-05-19,1,0.248,Estimado,2023-05-19 01:00:00
2023-05-19,2,0.045,Estimado,2023-05-19 02:00:00
2023-05-19,3,0.045,Estimado,2023-05-19 03:00:00
2023-05-19,4,0.041,Estimado,2023-05-19 04:00:00
2023-05-19,5,0.038,Estimado,2023-05-19 05:00:00
2023-05-19,6,0.044,Estimado,2023-05-19 06:00:00
2023-05-19,7,0.04,Estimado,2023-05-19 07:00:00
2023-05-19,8,0.041,Estimado,2023-05-19 08:00:00
2023-05-19,9,0.044,Estimado,2023-05-19 09:00:00
2023-05-19,10,0.091,Estimado,2023-05-19 10:00:00
2023-05-19,11,0.249,Estimado,2023-05-19 11:00:00
2023-05-19,12,0.288,Estimado,2023-05-19 12:00:00
2023-05-19,13,0.253,Estimado,2023-05-19 13:00:00
2023-05-19,14,0.299,Estimado,2023-05-19 14:00:00
2023-05-19,15,0.555,Estimado,2023-05-19 15:00:00
2023-05-19,16,0.623,Estimado,2023-05-19 16:00:00
2023-05-19,17,0.251,Estimado,2023-05-19 17:00:00
2023-05-19,18,0.332,Estimado,2023-05-19 18:00:00
2023-05-19,19,0.891,Estimado,2023-05-19 19:00:00
2023-05-19,20,0.044,Estimado,2023-05-19 20:00:00
2023-05-19,21,0.041,Estimado,2023-05-19 21:00:00
2023-05-19,22,0.039,Estimado,2023-05-19 22:00:00
2023-05-19,23,0.039,Estimado,2023-05-19 23:00:00
2023-05-19,24,0.043,Estimado,2023-05-20 00:00:00
2023-05-20,1,0.155,Estimado,2023-05-20 01:00:00
2023-05-20,2,0.224,Estimado,2023-05-20 02:00:00
2023-05-20,3,0.041,Estimado,2023-05-20 03:00:00
2023-05-20,4,0.035,Estimado,2023-05-20 04:00:00
2023-05-20,5,0.037,Estimado,2023-05-20 05:00:00
2023-05-20,6,0.036,Estimado,2023-05-20 06:00:00
2023-05-20,7,0.042,Estimado,2023-05-20 07:00:00
2023-05-20,8,0.04,Estimado,2023-05-20 08:00:00
2023-05-20,9,0.042,Estimado,2023-05-20 09:00:00
2023-05-20,10,0.04,Estimado,2023-05-20 10:00:00
2023-05-20,11,0.04,Estimado,2023-05-20 11:00:00
2023-05-20,12,0.091,Estimado,2023-05-20 12:00:00
2023-05-20,13,0.312,Estimado,2023-05-20 13:00:00
2023-05-20,14,0.236,Estimado,2023-05-20 14:00:00
2023-05-20,15,0.671,Estimado,2023-05-20 15:00:00
2023-05-20,16,0.864,Estimado,2023-05-20 16:00:00
2023-05-20,17,0.832,Estimado,2023-05-20 17:00:00
2023-05-20,18,1.013,Estimado,2023-05-20 18:00:00
2023-05-20,19,0.681,Estimado,2023-05-20 19:00:00
2023-05-20,20,0.126,Estimado,2023-05-20 20:00:00
2023-05-20,21,0.037,Estimado,2023-05-20 21:00:00
2023-05-20,22,0.091,Estimado,2023-05-20 22:00:00
2023-05-20,23,0.06,Estimado,2023-05-20 23:00:00
2023-05-20,24,0.043,Estimado,2023-05-21 00:00:00
2023-05-21,1,0.037,Estimado,2023-05-21 01:00:00
2023-05-21,2,0.042,Estimado,2023-05-21 02:00:00
2023-05-21,3,0.037,Estimado,2023-05-21 03:00:00
2023-05-21,4,0.052,Estimado,2023-05-21 04:00:00
2023-05-21,5,0.08,Estimado,2023-05-21 05:00:00
2023-05-21,6,0.05,Estimado,2023-05-21 06:00:00
2023-05-21,7,0.04,Estimado,2023-05-21 07:00:00
2023-05-21,8,0.033,Estimado,2023-05-21 08:00:00
2023-05-21,9,0.035,Estimado,2023-05-21 09:00:00
2023-05-21,10,0.041,Estimado,2023-05-21 10:00:00
2023-05-21,11,0.04,Estimado,2023-05-21 11:00:00
2023-05-21,12,0.104,Estimado,2023-05-21 12:00:00
2023-05-21,13,0.223,Estimado,2023-05-21 13:00:00
2023-05-21,14,0.284,Estimado,2023-05-21 14:00:00
2023-05-21,15,0.339,Estimado,2023-05-21 15:00:00
2023-05-21,16,0.537,Estimado,2023-05-21 16:00:00
2023-05-21,17,0.251,Estimado,2023-05-21 17:00:00
2023-05-21,18,0.247,Estimado,2023-05-21 18:00:00
2023-05-21,19,0.23,Estimado,2023-05-21 19:00:00
2023-05-21,20,0.375,Estimado,2023-05-21 20:00:00
2023-05-21,21,0.509,Estimado,2023-05-21 21:00:00
2023-05-21,22,0.233,Estimado,2023-05-21 22:00:00
2023-05-21,23,0.239,Estimado,2023-05-21 23:00:00
2023-05-21,24,0.28,Estimado,2023-05-22 00:00:00
2023-05-22,1,0.25,Estimado,2023-05-22 01:00:00
2023-05-22,2,0.246,Estimado,2023-05-22 02:00:00
2023-05-22,3,0.041,Estimado,2023-05-22 03:00:00
2023-05-22,4,0.041,Estimado,2023-05-22 04:00:00
2023-05-22,5,0.044,Estimado,2023-05-22 05:00:00
2023-05-22,6,0.039,Estimado,2023-05-22 06:00:00
2023-05-22,7,0.038,Estimado,2023-05-22 07:00:00
2023-05-22,8,0.088,Estimado,2023-05-22 08:00:00
2023-05-22,9,0.062,Estimado,2023-05-22 09:00:00
2023-05-22,10,0.168,Estimado,2023-05-22 10:00:00
2023-05-22,11,0.308,Estimado,2023-05-22 11:00:00
2023-05-22,12,0.257,Estimado,2023-05-22 12:00:00
2023-05-22,13,0.263,Estimado,2023-05-22 13:00:00
2023-05-22,14,0.387,Estimado,2023-05-22 14:00:00
2023-05-22,15,0.537,Estimado,2023-05-22 15:00:00
2023-05-22,16,0.296,Estimado,2023-05-22 16:00:00
2023-05-22,17,0.3,Estimado,2023-05-22 17:00:00
2023-05-22,18,0.288,Estimado,2023-05-22 18:00:00
2023-05-22,19,0.277,Estimado,2023-05-22 19:00:00
2023-05-22,20,0.231,Estimado,2023-05-22 20:00:00
2023-05-22,21,0.086,Estimado,2023-05-22 21:00:00
2023-05-22,22,0.694,Estimado,2023-05-22 22:00:00
2023-05-22,23,1.414,Estimado,2023-05-22 23:00:00
2023-05-22,24,0.564,Estimado,2023-05-23 00:00:00
2023-05-23,1,0.417,Estimado,2023-05-23 01:00:00
2023-05-23,2,0.125,Estimado,2023-05-23 02:00:00
2023-05-23,3,0.042,Estimado,2023-05-23 03:00:00
2023-05-23,4,0.042,Estimado,2023-05-23 04:00:00
2023-05-23,5,0.043,Estimado,2023-05-23 05:00:00
2023-05-23,6,0.038,Estimado,2023-05-23 06:00:00
2023-05-23,7,0.04,Estimado,2023-05-23 07:00:00
2023-05-23,8,0.042,Estimado,2023-05-23 08:00:00
2023-05-23,9,0.076,Estimado,2023-05-23 09:00:00
2023-05-23,10,0.047,Estimado,2023-05-23 10:00:00
2023-05-23,11,0.043,Estimado,2023-05-23 11:00:00
2023-05-23,12,0.042,Estimado,2023-05-23 12:00:00
2023-05-23,13,0.041,Estimado,2023-05-23 13:00:00
2023-05-23,14,0.089,Estimado,2023-05-23 14:00:00
2023-05-23,15,0.059,Estimado,2023-05-23 15:00:00
2023-05-23,16,0.041,Estimado,2023-05-23 16:00:00
2023-05-23,17,0.047,Estimado,2023-05-23 17:00:00
2023-05-23,18,0.036,Estimado,2023-05-23 18:00:00
2023-05-23,19,0.08,Estimado,2023-05-23 19:00:00
2023-05-23,20,1.125,Estimado,2023-05-23 20:00:00
2023-05-23,21,1.1,Estimado,2023-05-23 21:00:00
2023-05-23,22,1.071,Estimado,2023-05-23 22:00:00
2023-05-23,23,0.651,Estimado,2023-05-23 23:00:00
2023-05-23,24,0.345,Estimado,2023-05-24 00:00:00
2023-05-24,1,0.228,Estimado,2023-05-24 01:00:00
2023-05-24,2,0.099,Estimado,2023-05-24 02:00:00
2023-05-24,3,0.044,Estimado,2023-05-24 03:00:00
2023-05-24,4,0.046,Estimado,2023-05-24 04:00:00
2023-05-24,5,0.041,Estimado,2023-05-24 05:00:00
2023-05-24,6,0.04,Estimado,2023-05-24 06:00:00
2023-05-24,7,0.039,Estimado,2023-05-24 07:00:00
2023-05-24,8,0.04,Estimado,2023-05-24 08:00:00
2023-05-24,9,0.071,Estimado,2023-05-24 09:00:00
2023-05-24,10,0.056,Estimado,2023-05-24 10:00:00
2023-05-24,11,0.043,Estimado,2023-05-24 11:00:00
2023-05-24,12,0.043,Estimado,2023-05-24 12:00:00
2023-05-24,13,0.039,Estimado,2023-05-24 13:00:00
2023-05-24,14,0.045,Estimado,2023-05-24 14:00:00
2023-05-24,15,0.11,Estimado,2023-05-24 15:00:00
2023-05-24,16,1.284,Estimado,2023-05-24 16:00:00
2023-05-24,17,0.799,Estimado,2023-05-24 17:00:00
2023-05-24,18,0.901,Estimado,2023-05-24 18:00:00
2023-05-24,19,1.081,Estimado,2023-05-24 19:00:00
2023-05-24,20,0.746,Estimado,2023-05-24 20:00:00
2023-05-24,21,0.379,Estimado,2023-05-24 21:00:00
2023-05-24,22,0.497,Estimado,2023-05-24 22:00:00
2023-05-24,23,0.311,Estimado,2023-05-24 23:00:00
2023-05-24,24,0.356,Estimado,2023-05-25 00:00:00
2023-05-25,1,0.454,Estimado,2023-05-25 01:00:00
2023-05-25,2,0.08,Estimado,2023-05-25 02:00:00
2023-05-25,3,0.045,Estimado,2023-05-25 03:00:00
2023-05-25,4,0.044,Estimado,2023-05-25 04:00:00
2023-05-25,5,0.04,Estimado,2023-05-25 05:00:00
2023-05-25,6,0.039,Estimado,2023-05-25 06:00:00
2023-05-25,7,0.039,Estimado,2023-05-25 07:00:00
2023-05-25,8,0.045,Estimado,2023-05-25 08:00:00
2023-05-25,9,0.094,Estimado,2023-05-25 09:00:00
2023-05-25,10,0.276,Estimado,2023-05-25 10:00:00
2023-05-25,11,0.279,Estimado,2023-05-25 11:00:00
2023-05-25,12,0.272,Estimado,2023-05-25 12:00:00
2023-05-25,13,0.296,Estimado,2023-05-25 13:00:00
2023-05-25,14,0.984,Estimado,2023-05-25 14:00:00
2023-05-25,15,0.277,Estimado,2023-05-25 15:00:00
2023-05-25,16,0.189,Estimado,2023-05-25 16:00:00
2023-05-25,17,0.036,Estimado,2023-05-25 17:00:00
2023-05-25,18,0.033,Estimado,2023-05-25 18:00:00
2023-05-25,19,0.033,Estimado,2023-05-25 19:00:00
2023-05-25,20,0.027,Estimado,2023-05-25 20:00:00
2023-05-25,21,0.029,Estimado,2023-05-25 21:00:00
2023-05-25,22,0.029,Estimado,2023-05-25 22:00:00
2023-05-25,23,0.029,Estimado,2023-05-25 23:00:00
2023-05-25,24,0.031,Estimado,2023-05-26 00:00:00
2023-05-26,1,0.032,Estimado,2023-05-26 01:00:00
2023-05-26,2,0.033,Estimado,2023-05-26 02:00:00
2023-05-26,3,0.028,Estimado,2023-05-26 03:00:00
2023-05-26,4,0.028,Estimado,2023-05-26 04:00:00
2023-05-26,5,0.028,Estimado,2023-05-26 05:00:00
2023-05-26,6,0.033,Estimado,2023-05-26 06:00:00
2023-05-26,7,0.028,Estimado,2023-05-26 07:00:00
2023-05-26,8,0.027,Estimado,2023-05-26 08:00:00
2023-05-26,9,0.028,Estimado,2023-05-26 09:00:00
2023-05-26,10,0.028,Estimado,2023-05-26 10:00:00
2023-05-26,11,0.095,Estimado,2023-05-26 11:00:00
2023-05-26,12,0.043,Estimado,2023-05-26 12:00:00
2023-05-26,13,0.034,Estimado,2023-05-26 13:00:00
2023-05-26,14,0.027,Estimado,2023-05-26 14:00:00
2023-05-26,15,0.028,Estimado,2023-05-26 15:00:00
2023-05-26,16,0.035,Estimado,2023-05-26 16:00:00
2023-05-26,17,0.031,Estimado,2023-05-26 17:00:00
2023-05-26,18,0.027,Estimado,2023-05-26 18:00:00
2023-05-26,19,0.032,Estimado,2023-05-26 19:00:00
2023-05-26,20,0.026,Estimado,2023-05-26 20:00:00
2023-05-26,21,0.026,Estimado,2023-05-26 21:00:00
2023-05-26,22,0.034,Estimado,2023-05-26 22:00:00
2023-05-26,23,0.033,Estimado,2023-05-26 23:00:00
2023-05-26,24,0.026,Estimado,2023-05-27 00:00:00
2023-05-27,1,0.031,Estimado,2023-05-27 01:00:00
2023-05-27,2,0.026,Estimado,2023-05-27 02:00:00
2023-05-27,3,0.026,Estimado,2023-05-27 03:00:00
2023-05-27,4,0.025,Estimado,2023-05-27 04:00:00
2023-05-27,5,0.032,Estimado,2023-05-27 05:00:00
2023-05-27,6,0.03,Estimado,2023-05-27 06:00:00
2023-05-27,7,0.025,Estimado,2023-05-27 07:00:00
2023-05-27,8,0.03,Estimado,2023-05-27 08:00:00
2023-05-27,9,0.028,Estimado,2023-05-27 09:00:00
2023-05-27,10,0.024,Estimado,2023-05-27 10:00:00
2023-05-27,11,0.025,Estimado,2023-05-27 11:00:00
2023-05-27,12,0.028,Estimado,2023-05-27 12:00:00
2023-05-27,13,0.031,Estimado,2023-05-27 13:00:00
2023-05-27,14,0.029,Estimado,2023-05-27 14:00:00
2023-05-27,15,0.025,Estimado,2023-05-27 15:00:00
2023-05-27,16,0.028,Estimado,2023-05-27 16:00:00
2023-05-27,17,0.03,Estimado,2023-05-27 17:00:00
2023-05-27,18,0.025,Estimado,2023-05-27 18:00:00
2023-05-27,19,0.025,Estimado,2023-05-27 19:00:00
2023-05-27,20,0.026,Estimado,2023-05-27 20:00:00
2023-05-27,21,0.027,Estimado,2023-05-27 21:00:00
2023-05-27,22,0.031,Estimado,2023-05-27 22:00:00
2023-05-27,23,0.031,Estimado,2023-05-27 23:00:00
2023-05-27,24,0.026,Estimado,2023-05-28 00:00:00
2023-05-28,1,0.025,Estimado,2023-05-28 01:00:00
2023-05-28,2,0.068,Estimado,2023-05-28 02:00:00
2023-05-28,3,0.054,Estimado,2023-05-28 03:00:00
2023-05-28,4,0.031,Estimado,2023-05-28 04:00:00
2023-05-28,5,0.034,Estimado,2023-05-28 05:00:00
2023-05-28,6,0.025,Estimado,2023-05-28 06:00:00
2023-05-28,7,0.029,Estimado,2023-05-28 07:00:00
2023-05-28,8,0.027,Estimado,2023-05-28 08:00:00
2023-05-28,9,0.024,Estimado,2023-05-28 09:00:00
2023-05-28,10,0.025,Estimado,2023-05-28 10:00:00
