fecha,hora,consumo,met_obtencion,datetime
2023-05-28,11,0.031,Estimado,2023-05-28 11:00:00
2023-05-28,12,0.03,Estimado,2023-05-28 12:00:00
2023-05-28,13,0.028,Estimado,2023-05-28 13:00:00
2023-05-28,14,0.027,Estimado,2023-05-28 14:00:00
2023-05-28,15,0.022,Estimado,2023-05-28 15:00:00
2023-05-28,16,0.033,Estimado,2023-05-28 16:00:00
2023-05-28,17,0.026,Estimado,2023-05-28 17:00:00
2023-05-28,18,0.029,Estimado,2023-05-28 18:00:00
2023-05-28,19,0.24,Estimado,2023-05-28 19:00:00
2023-05-28,20,0.242,Estimado,2023-05-28 20:00:00
2023-05-28,21,0.224,Estimado,2023-05-28 21:00:00
2023-05-28,22,0.214,Estimado,2023-05-28 22:00:00
2023-05-28,23,0.889,Estimado,2023-05-28 23:00:00
2023-05-28,24,0.255,Estimado,2023-05-29 00:00:00
2023-05-29,1,0.317,Estimado,2023-05-29 01:00:00
2023-05-29,2,0.304,Estimado,2023-05-29 02:00:00
2023-05-29,3,0.07,Estimado,2023-05-29 03:00:00
2023-05-29,4,0.043,Estimado,2023-05-29 04:00:00
2023-05-29,5,0.039,Estimado,2023-05-29 05:00:00
2023-05-29,6,0.039,Estimado,2023-05-29 06:00:00
2023-05-29,7,0.04,Estimado,2023-05-29 07:00:00
2023-05-29,8,0.035,Estimado,2023-05-29 08:00:00
2023-05-29,9,0.044,Estimado,2023-05-29 09:00:00
2023-05-29,10,0.295,Estimado,2023-05-29 10:00:00
2023-05-29,11,0.261,Estimado,2023-05-29 11:00:00
2023-05-29,12,0.237,Estimado,2023-05-29 12:00:00
2023-05-29,13,0.258,Estimado,2023-05-29 13:00:00
2023-05-29,14,0.289,Estimado,2023-05-29 14:00:00
2023-05-29,15,0.348,Estimado,2023-05-29 15:00:00
2023-05-29,16,0.747,Estimado,2023-05-29 16:00:00
2023-05-29,17,0.284,Estimado,2023-05-29 17:00:00
2023-05-29,18,0.277,Estimado,2023-05-29 18:00:00
2023-05-29,19,0.316,Estimado,2023-05-29 19:00:00
2023-05-29,20,0.082,Estimado,2023-05-29 20:00:00
2023-05-29,21,0.135,Estimado,2023-05-29 21:00:00
2023-05-29,22,0.28,Estimado,2023-05-29 22:00:00
2023-05-29,23,0.278,Estimado,2023-05-29 23:00:00
2023-05-29,24,0.294,Estimado,2023-05-30 00:00:00
2023-05-30,1,0.293,Estimado,2023-05-30 01:00:00
2023-05-30,2,0.155,Estimado,2023-05-30 02:00:00
2023-05-30,3,0.05,Estimado,2023-05-30 03:00:00
2023-05-30,4,0.042,Estimado,2023-05-30 04:00:00
2023-05-30,5,0.039,Estimado,2023-05-30 05:00:00
2023-05-30,6,0.045,Estimado,2023-05-30 06:00:00
2023-05-30,7,0.041,Estimado,2023-05-30 07:00:00
2023-05-30,8,0.037,Estimado,2023-05-30 08:00:00
2023-05-30,9,0.107,Estimado,2023-05-30 09:00:00
2023-05-30,10,0.256,Estimado,2023-05-30 10:00:00
2023-05-30,11,0.288,Estimado,2023-05-30 11:00:00
2023-05-30,12,0.283,Estimado,2023-05-30 12:00:00
2023-05-30,13,0.244,Estimado,2023-05-30 13:00:00
2023-05-30,14,0.272,Estimado,2023-05-30 14:00:00
2023-05-30,15,0.256,Estimado,2023-05-30 15:00:00
2023-05-30,16,0.691,Estimado,2023-05-30 16:00:00
2023-05-30,17,0.289,Estimado,2023-05-30 17:00:00
2023-05-30,18,0.262,Estimado,2023-05-30 18:00:00
2023-05-30,19,0.257,Estimado,2023-05-30 19:00:00
2023-05-30,20,0.248,Estimado,2023-05-30 20:00:00
2023-05-30,21,0.227,Estimado,2023-05-30 21:00:00
2023-05-30,22,0.272,Estimado,2023-05-30 22:00:00
2023-05-30,23,0.374,Estimado,2023-05-30 23:00:00
2023-05-30,24,0.343,Estimado,2023-05-31 00:00:00
2023-05-31,1,0.25,Estimado,2023-05-31 01:00:00
2023-05-31,2,0.169,Estimado,2023-05-31 02:00:00
2023-05-31,3,0.045,Estimado,2023-05-31 03:00:00
2023-05-31,4,0.04,Estimado,2023-05-31 04:00:00
2023-05-31,5,0.04,Estimado,2023-05-31 05:00:00
2023-05-31,6,0.039,Estimado,2023-05-31 06:00:00
2023-05-31,7,0.04,Estimado,2023-05-31 07:00:00
2023-05-31,8,0.04,Estimado,2023-05-31 08:00:00
2023-05-31,9,0.081,Estimado,2023-05-31 09:00:00
2023-05-31,10,0.041,Estimado,2023-05-31 10:00:00
2023-05-31,11,0.041,Estimado,2023-05-31 11:00:00
2023-05-31,12,0.041,Estimado,2023-05-31 12:00:00
2023-05-31,13,0.04,Estimado,2023-05-31 13:00:00
2023-05-31,14,0.04,Estimado,2023-05-31 14:00:00
2023-05-31,15,0.04,Estimado,2023-05-31 15:00:00
2023-05-31,16,0.119,Estimado,2023-05-31 16:00:00
2023-05-31,17,0.243,Estimado,2023-05-31 17:00:00
2023-05-31,18,0.251,Estimado,2023-05-31 18:00:00
2023-05-31,19,0.263,Estimado,2023-05-31 19:00:00
2023-05-31,20,0.241,Estimado,2023-05-31 20:00:00
2023-05-31,21,0.237,Estimado,2023-05-31 21:00:00
2023-05-31,22,0.214,Estimado,2023-05-31 22:00:00
2023-05-31,23,0.233,Estimado,2023-05-31 23:00:00
2023-05-31,24,0.266,Estimado,2023-06-01 00:00:00
2023-06-01,1,0.266,Estimado,2023-06-01 01:00:00
2023-06-01,2,0.259,Estimado,2023-06-01 02:00:00
2023-06-01,3,0.048,Estimado,2023-06-01 03:00:00
2023-06-01,4,0.101,Estimado,2023-06-01 04:00:00
2023-06-01,5,0.052,Estimado,2023-06-01 05:00:00
2023-06-01,6,0.042,Estimado,2023-06-01 06:00:00
2023-06-01,7,0.04,Estimado,2023-06-01 07:00:00
2023-06-01,8,0.039,Estimado,2023-06-01 08:00:00
2023-06-01,9,0.057,Estimado,2023-06-01 09:00:00
2023-06-01,10,0.292,Estimado,2023-06-01 10:00:00
2023-06-01,11,0.272,Estimado,2023-06-01 11:00:00
2023-06-01,12,0.261,Estimado,2023-06-01 12:00:00
2023-06-01,13,0.286,Estimado,2023-06-01 13:00:00
2023-06-01,14,0.28,Estimado,2023-06-01 14:00:00
2023-06-01,15,0.322,Estimado,2023-06-01 15:00:00
2023-06-01,16,0.27,Estimado,2023-06-01 16:00:00
2023-06-01,17,0.27,Estimado,2023-06-01 17:00:00
2023-06-01,18,0.272,Estimado,2023-06-01 18:00:00
2023-06-01,19,0.228,Estimado,2023-06-01 19:00:00
2023-06-01,20,0.4,Estimado,2023-06-01 20:00:00
2023-06-01,21,0.386,Estimado,2023-06-01 21:00:00
2023-06-01,22,0.034,Estimado,2023-06-01 22:00:00
2023-06-01,23,0.111,Estimado,2023-06-01 23:00:00
2023-06-01,24,0.516,Estimado,2023-06-02 00:00:00
2023-06-02,1,0.456,Estimado,2023-06-02 01:00:00
2023-06-02,2,0.172,Estimado,2023-06-02 02:00:00
2023-06-02,3,0.092,Estimado,2023-06-02 03:00:00
2023-06-02,4,0.041,Estimado,2023-06-02 04:00:00
2023-06-02,5,0.037,Estimado,2023-06-02 05:00:00
2023-06-02,6,0.044,Estimado,2023-06-02 06:00:00
2023-06-02,7,0.039,Estimado,2023-06-02 07:00:00
2023-06-02,8,0.037,Estimado,2023-06-02 08:00:00
2023-06-02,9,0.046,Estimado,2023-06-02 09:00:00
2023-06-02,10,0.251,Estimado,2023-06-02 10:00:00
2023-06-02,11,0.271,Estimado,2023-06-02 11:00:00
2023-06-02,12,0.286,Estimado,2023-06-02 12:00:00
2023-06-02,13,0.271,Estimado,2023-06-02 13:00:00
2023-06-02,14,0.243,Estimado,2023-06-02 14:00:00
2023-06-02,15,0.938,Estimado,2023-06-02 15:00:00
2023-06-02,16,0.272,Estimado,2023-06-02 16:00:00
2023-06-02,17,0.256,Estimado,2023-06-02 17:00:00
2023-06-02,18,0.258,Estimado,2023-06-02 18:00:00
2023-06-02,19,0.176,Estimado,2023-06-02 19:00:00
2023-06-02,20,0.194,Estimado,2023-06-02 20:00:00
2023-06-02,21,0.903,Estimado,2023-06-02 21:00:00
2023-06-02,22,1.091,Estimado,2023-06-02 22:00:00
2023-06-02,23,0.869,Estimado,2023-06-02 23:00:00
2023-06-02,24,0.302,Estimado,2023-06-03 00:00:00
2023-06-03,1,0.277,Estimado,2023-06-03 01:00:00
2023-06-03,2,0.158,Estimado,2023-06-03 02:00:00
2023-06-03,3,0.047,Estimado,2023-06-03 03:00:00
2023-06-03,4,0.044,Estimado,2023-06-03 04:00:00
2023-06-03,5,0.043,Estimado,2023-06-03 05:00:00
2023-06-03,6,0.041,Estimado,2023-06-03 06:00:00
2023-06-03,7,0.041,Estimado,2023-06-03 07:00:00
2023-06-03,8,0.042,Estimado,2023-06-03 08:00:00
2023-06-03,9,0.041,Estimado,2023-06-03 09:00:00
2023-06-03,10,0.063,Estimado,2023-06-03 10:00:00
2023-06-03,11,0.03,Estimado,2023-06-03 11:00:00
2023-06-03,12,0.037,Estimado,2023-06-03 12:00:00
2023-06-03,13,0.032,Estimado,2023-06-03 13:00:00
2023-06-03,14,0.025,Estimado,2023-06-03 14:00:00
2023-06-03,15,0.026,Estimado,2023-06-03 15:00:00
2023-06-03,16,0.031,Estimado,2023-06-03 16:00:00
2023-06-03,17,0.03,Estimado,2023-06-03 17:00:00
2023-06-03,18,0.03,Estimado,2023-06-03 18:00:00
2023-06-03,19,0.027,Estimado,2023-06-03 19:00:00
2023-06-03,20,0.025,Estimado,2023-06-03 20:00:00
2023-06-03,21,0.03,Estimado,2023-06-03 21:00:00
2023-06-03,22,0.032,Estimado,2023-06-03 22:00:00
2023-06-03,23,0.026,Estimado,2023-06-03 23:00:00
2023-06-03,24,0.026,Estimado,2023-06-04 00:00:00
2023-06-04,1,0.035,Estimado,2023-06-04 01:00:00
2023-06-04,2,0.088,Estimado,2023-06-04 02:00:00
2023-06-04,3,0.026,Estimado,2023-06-04 03:00:00
2023-06-04,4,0.025,Estimado,2023-06-04 04:00:00
2023-06-04,5,0.03,Estimado,2023-06-04 05:00:00
2023-06-04,6,0.03,Estimado,2023-06-04 06:00:00
2023-06-04,7,0.026,Estimado,2023-06-04 07:00:00
2023-06-04,8,0.022,Estimado,2023-06-04 08:00:00
2023-06-04,9,0.027,Estimado,2023-06-04 09:00:00
2023-06-04,10,0.03,Estimado,2023-06-04 10:00:00
2023-06-04,11,0.029,Estimado,2023-06-04 11:00:00
2023-06-04,12,0.024,Estimado,2023-06-04 12:00:00
2023-06-04,13,0.022,Estimado,2023-06-04 13:00:00
2023-06-04,14,0.026,Estimado,2023-06-04 14:00:00
2023-06-04,15,0.029,Estimado,2023-06-04 15:00:00
2023-06-04,16,0.029,Estimado,2023-06-04 16:00:00
2023-06-04,17,0.026,Estimado,2023-06-04 17:00:00
2023-06-04,18,0.024,Estimado,2023-06-04 18:00:00
2023-06-04,19,0.344,Estimado,2023-06-04 19:00:00
2023-06-04,20,0.58,Estimado,2023-06-04 20:00:00
2023-06-04,21,0.635,Estimado,2023-06-04 21:00:00
2023-06-04,22,0.436,Estimado,2023-06-04 22:00:00
2023-06-04,23,0.726,Estimado,2023-06-04 23:00:00
2023-06-04,24,0.248,Estimado,2023-06-05 00:00:00
2023-06-05,1,0.105,Estimado,2023-06-05 01:00:00
2023-06-05,2,0.037,Estimado,2023-06-05 02:00:00
2023-06-05,3,0.037,Estimado,2023-06-05 03:00:00
2023-06-05,4,0.036,Estimado,2023-06-05 04:00:00
2023-06-05,5,0.035,Estimado,2023-06-05 05:00:00
2023-06-05,6,0.038,Estimado,2023-06-05 06:00:00
2023-06-05,7,0.04,Estimado,2023-06-05 07:00:00
2023-06-05,8,0.04,Estimado,2023-06-05 08:00:00
2023-06-05,9,0.042,Estimado,2023-06-05 09:00:00
2023-06-05,10,0.042,Estimado,2023-06-05 10:00:00
2023-06-05,11,0.26,Estimado,2023-06-05 11:00:00
2023-06-05,12,0.288,Estimado,2023-06-05 12:00:00
2023-06-05,13,0.279,Estimado,2023-06-05 13:00:00
2023-06-05,14,0.34,Estimado,2023-06-05 14:00:00
2023-06-05,15,0.976,Estimado,2023-06-05 15:00:00
2023-06-05,16,0.325,Estimado,2023-06-05 16:00:00
2023-06-05,17,0.312,Estimado,2023-06-05 17:00:00
2023-06-05,18,0.312,Estimado,2023-06-05 18:00:00
2023-06-05,19,0.262,Estimado,2023-06-05 19:00:00
2023-06-05,20,0.28,Estimado,2023-06-05 20:00:00
2023-06-05,21,0.272,Estimado,2023-06-05 21:00:00
2023-06-05,22,0.958,Estimado,2023-06-05 22:00:00
2023-06-05,23,1.432,Estimado,2023-06-05 23:00:00
2023-06-05,24,0.492,Estimado,2023-06-06 00:00:00
2023-06-06,1,0.26,Real,2023-06-06 01:00:00
2023-06-06,2,0.05,Real,2023-06-06 02:00:00
2023-06-06,3,0.068,Real,2023-06-06 03:00:00
2023-06-06,4,0.041,Real,2023-06-06 04:00:00
2023-06-06,5,0.036,Real,2023-06-06 05:00:00
2023-06-06,6,0.036,Real,2023-06-06 06:00:00
2023-06-06,7,0.038,Real,2023-06-06 07:00:00
2023-06-06,8,0.041,Real,2023-06-06 08:00:00
2023-06-06,9,0.07,Real,2023-06-06 09:00:00
2023-06-06,10,0.047,Real,2023-06-06 10:00:00
2023-06-06,11,0.04,Real,2023-06-06 11:00:00
2023-06-06,12,0.037,Real,2023-06-06 12:00:00
2023-06-06,13,0.036,Real,2023-06-06 13:00:00
2023-06-06,14,0.041,Real,2023-06-06 14:00:00
2023-06-06,15,0.041,Real,2023-06-06 15:00:00
2023-06-06,16,0.04,Real,2023-06-06 16:00:00
2023-06-06,17,0.036,Real,2023-06-06 17:00:00
2023-06-06,18,0.036,Real,2023-06-06 18:00:00
2023-06-06,19,0.047,Real,2023-06-06 19:00:00
2023-06-06,20,0.102,Real,2023-06-06 20:00:00
2023-06-06,21,1.042,Real,2023-06-06 21:00:00
2023-06-06,22,0.733,Real,2023-06-06 22:00:00
2023-06-06,23,0.576,Real,2023-06-06 23:00:00
2023-06-06,24,0.372,Real,2023-06-07 00:00:00
2023-06-07,1,0.268,Real,2023-06-07 01:00:00
2023-06-07,2,0.091,Real,2023-06-07 02:00:00
2023-06-07,3,0.046,Real,2023-06-07 03:00:00
2023-06-07,4,0.042,Real,2023-06-07 04:00:00
2023-06-07,5,0.043,Real,2023-06-07 05:00:00
2023-06-07,6,0.042,Real,2023-06-07 06:00:00
2023-06-07,7,0.042,Real,2023-06-07 07:00:00
2023-06-07,8,0.04,Real,2023-06-07 08:00:00
2023-06-07,9,0.044,Real,2023-06-07 09:00:00
2023-06-07,10,0.045,Real,2023-06-07 10:00:00
2023-06-07,11,0.04,Real,2023-06-07 11:00:00
2023-06-07,12,0.04,Real,2023-06-07 12:00:00
2023-06-07,13,0.041,Real,2023-06-07 13:00:00
2023-06-07,14,0.039,Real,2023-06-07 14:00:00
2023-06-07,15,0.041,Real,2023-06-07 15:00:00
2023-06-07,16,0.181,Real,2023-06-07 16:00:00
2023-06-07,17,0.264,Real,2023-06-07 17:00:00
2023-06-07,18,0.278,Real,2023-06-07 18:00:00
2023-06-07,19,0.272,Real,2023-06-07 19:00:00
2023-06-07,20,0.363,Real,2023-06-07 20:00:00
2023-06-07,21,0.274,Real,2023-06-07 21:00:00
2023-06-07,22,0.346,Real,2023-06-07 22:00:00
2023-06-07,23,0.524,Real,2023-06-07 23:00:00
2023-06-07,24,0.719,Real,2023-06-08 00:00:00
2023-06-08,1,0.288,Real,2023-06-08 01:00:00
2023-06-08,2,0.102,Real,2023-06-08 02:00:00
2023-06-08,3,0.038,Real,2023-06-08 03:00:00
2023-06-08,4,0.039,Real,2023-06-08 04:00:00
2023-06-08,5,0.042,Real,2023-06-08 05:00:00
2023-06-08,6,0.055,Real,2023-06-08 06:00:00
2023-06-08,7,0.096,Real,2023-06-08 07:00:00
2023-06-08,8,0.036,Real,2023-06-08 08:00:00
2023-06-08,9,0.134,Real,2023-06-08 09:00:00
2023-06-08,10,0.261,Real,2023-06-08 10:00:00
2023-06-08,11,0.111,Real,2023-06-08 11:00:00
2023-06-08,12,0.041,Real,2023-06-08 12:00:00
2023-06-08,13,0.041,Real,2023-06-08 13:00:00
2023-06-08,14,0.043,Real,2023-06-08 14:00:00
2023-06-08,15,0.042,Real,2023-06-08 15:00:00
2023-06-08,16,0.042,Real,2023-06-08 16:00:00
2023-06-08,17,0.04,Real,2023-06-08 17:00:00
2023-06-08,18,0.038,Real,2023-06-08 18:00:00
2023-06-08,19,0.04,Real,2023-06-08 19:00:00
2023-06-08,20,0.041,Real,2023-06-08 20:00:00
2023-06-08,21,0.041,Real,2023-06-08 21:00:00
2023-06-08,22,0.038,Real,2023-06-08 22:00:00
2023-06-08,23,0.039,Real,2023-06-08 23:00:00
2023-06-08,24,0.037,Real,2023-06-09 00:00:00
2023-06-09,1,0.038,Real,2023-06-09 01:00:00
2023-06-09,2,0.052,Real,2023-06-09 02:00:00
2023-06-09,3,0.038,Real,2023-06-09 03:00:00
2023-06-09,4,0.037,Real,2023-06-09 04:00:00
2023-06-09,5,0.037,Real,2023-06-09 05:00:00
2023-06-09,6,0.038,Real,2023-06-09 06:00:00
2023-06-09,7,0.037,Real,2023-06-09 07:00:00
2023-06-09,8,0.038,Real,2023-06-09 08:00:00
2023-06-09,9,0.08,Real,2023-06-09 09:00:00
2023-06-09,10,0.043,Real,2023-06-09 10:00:00
2023-06-09,11,0.037,Real,2023-06-09 11:00:00
2023-06-09,12,0.045,Real,2023-06-09 12:00:00
2023-06-09,13,0.04,Real,2023-06-09 13:00:00
2023-06-09,14,0.037,Real,2023-06-09 14:00:00
2023-06-09,15,0.036,Real,2023-06-09 15:00:00
2023-06-09,16,0.032,Real,2023-06-09 16:00:00
2023-06-09,17,0.042,Real,2023-06-09 17:00:00
2023-06-09,18,0.039,Real,2023-06-09 18:00:00
2023-06-09,19,0.039,Real,2023-06-09 19:00:00
2023-06-09,20,0.051,Real,2023-06-09 20:00:00
2023-06-09,21,0.056,Real,2023-06-09 21:00:00
2023-06-09,22,0.082,Real,2023-06-09 22:00:00
2023-06-09,23,0.034,Real,2023-06-09 23:00:00
2023-06-09,24,0.039,Real,2023-06-10 00:00:00
2023-06-10,1,0.041,Real,2023-06-10 01:00:00
2023-06-10,2,0.039,Real,2023-06-10 02:00:00
2023-06-10,3,0.032,Real,2023-06-10 03:00:00
2023-06-10,4,0.036,Real,2023-06-10 04:00:00
2023-06-10,5,0.041,Real,2023-06-10 05:00:00
2023-06-10,6,0.038,Real,2023-06-10 06:00:00
2023-06-10,7,0.032,Real,2023-06-10 07:00:00
2023-06-10,8,0.035,Real,2023-06-10 08:00:00
2023-06-10,9,0.041,Real,2023-06-10 09:00:00
2023-06-10,10,0.038,Real,2023-06-10 10:00:00
2023-06-10,11,0.033,Real,2023-06-10 11:00:00
2023-06-10,12,0.034,Real,2023-06-10 12:00:00
2023-06-10,13,0.067,Real,2023-06-10 13:00:00
2023-06-10,14,0.038,Real,2023-06-10 14:00:00
2023-06-10,15,0.036,Real,2023-06-10 15:00:00
2023-06-10,16,0.036,Real,2023-06-10 16:00:00
2023-06-10,17,0.048,Real,2023-06-10 17:00:00
2023-06-10,18,0.872,Real,2023-06-10 18:00:00
2023-06-10,19,0.344,Real,2023-06-10 19:00:00
2023-06-10,20,0.144,Real,2023-06-10 20:00:00
2023-06-10,21,0.253,Real,2023-06-10 21:00:00
2023-06-10,22,0.649,Real,2023-06-10 22:00:00
2023-06-10,23,0.846,Real,2023-06-10 23:00:00
2023-06-10,24,0.587,Real,2023-06-11 00:00:00
2023-06-11,1,0.08,Real,2023-06-11 01:00:00
2023-06-11,2,0.044,Real,2023-06-11 02:00:00
2023-06-11,3,0.039,Real,2023-06-11 03:00:00
2023-06-11,4,0.041,Real,2023-06-11 04:00:00
2023-06-11,5,0.037,Real,2023-06-11 05:00:00
2023-06-11,6,0.069,Real,2023-06-11 06:00:00
2023-06-11,7,0.101,Real,2023-06-11 07:00:00
2023-06-11,8,0.058,Real,2023-06-11 08:00:00
2023-06-11,9,0.04,Real,2023-06-11 09:00:00
2023-06-11,10,0.033,Real,2023-06-11 10:00:00
2023-06-11,11,0.042,Real,2023-06-11 11:00:00
2023-06-11,12,0.042,Real,2023-06-11 12:00:00
2023-06-11,13,0.031,Real,2023-06-11 13:00:00
2023-06-11,14,0.039,Real,2023-06-11 14:00:00
2023-06-11,15,0.039,Real,2023-06-11 15:00:00
2023-06-11,16,0.031,Real,2023-06-11 16:00:00
2023-06-11,17,0.134,Real,2023-06-11 17:00:00
2023-06-11,18,1.299,Real,2023-06-11 18:00:00
2023-06-11,19,0.301,Real,2023-06-11 19:00:00
2023-06-11,20,0.278,Real,2023-06-11 20:00:00
2023-06-11,21,0.354,Real,2023-06-11 21:00:00
2023-06-11,22,0.875,Real,2023-06-11 22:00:00
2023-06-11,23,1.103,Real,2023-06-11 23:00:00
2023-06-11,24,1.134,Real,2023-06-12 00:00:00
2023-06-12,1,0.531,Real,2023-06-12 01:00:00
2023-06-12,2,0.281,Real,2023-06-12 02:00:00
2023-06-12,3,0.042,Real,2023-06-12 03:00:00
2023-06-12,4,0.04,Real,2023-06-12 04:00:00
2023-06-12,5,0.036,Real,2023-06-12 05:00:00
2023-06-12,6,0.033,Real,2023-06-12 06:00:00
2023-06-12,7,0.036,Real,2023-06-12 07:00:00
2023-06-12,8,0.04,Real,2023-06-12 08:00:00
2023-06-12,9,0.04,Real,2023-06-12 09:00:00
2023-06-12,10,0.205,Real,2023-06-12 10:00:00
2023-06-12,11,0.393,Real,2023-06-12 11:00:00
2023-06-12,12,0.308,Real,2023-06-12 12:00:00
2023-06-12,13,0.259,Real,2023-06-12 13:00:00
2023-06-12,14,0.24,Real,2023-06-12 14:00:00
2023-06-12,15,0.723,Real,2023-06-12 15:00:00
2023-06-12,16,0.244,Real,2023-06-12 16:00:00
2023-06-12,17,0.206,Real,2023-06-12 17:00:00
2023-06-12,18,0.265,Real,2023-06-12 18:00:00
2023-06-12,19,0.276,Real,2023-06-12 19:00:00
2023-06-12,20,0.562,Real,2023-06-12 20:00:00
2023-06-12,21,1.039,Real,2023-06-12 21:00:00
2023-06-12,22,1.066,Real,2023-06-12 22:00:00
2023-06-12,23,0.541,Real,2023-06-12 23:00:00
2023-06-12,24,0.775,Real,2023-06-13 00:00:00
2023-06-13,1,0.263,Real,2023-06-13 01:00:00
2023-06-13,2,0.14,Real,2023-06-13 02:00:00
2023-06-13,3,0.041,Real,2023-06-13 03:00:00
2023-06-13,4,0.04,Real,2023-06-13 04:00:00
2023-06-13,5,0.037,Real,2023-06-13 05:00:00
2023-06-13,6,0.033,Real,2023-06-13 06:00:00
2023-06-13,7,0.036,Real,2023-06-13 07:00:00
2023-06-13,8,0.04,Real,2023-06-13 08:00:00
2023-06-13,9,0.041,Real,2023-06-13 09:00:00
2023-06-13,10,0.122,Real,2023-06-13 10:00:00
2023-06-13,11,0.25,Real,2023-06-13 11:00:00
