fecha,hora,consumo,met_obtencion,datetime
2023-06-13,12,0.238,Real,2023-06-13 12:00:00
2023-06-13,13,0.243,Real,2023-06-13 13:00:00
2023-06-13,14,0.243,Real,2023-06-13 14:00:00
2023-06-13,15,0.334,Real,2023-06-13 15:00:00
2023-06-13,16,0.249,Real,2023-06-13 16:00:00
2023-06-13,17,0.239,Real,2023-06-13 17:00:00
2023-06-13,18,0.249,Real,2023-06-13 18:00:00
2023-06-13,19,0.509,Real,2023-06-13 19:00:00
2023-06-13,20,1.139,Real,2023-06-13 20:00:00
2023-06-13,21,1.316,Real,2023-06-13 21:00:00
2023-06-13,22,0.927,Real,2023-06-13 22:00:00
2023-06-13,23,0.675,Real,2023-06-13 23:00:00
2023-06-13,24,0.666,Real,2023-06-14 00:00:00
2023-06-14,1,0.301,Real,2023-06-14 01:00:00
2023-06-14,2,0.241,Real,2023-06-14 02:00:00
2023-06-14,3,0.047,Real,2023-06-14 03:00:00
2023-06-14,4,0.037,Real,2023-06-14 04:00:00
2023-06-14,5,0.046,Real,2023-06-14 05:00:00
2023-06-14,6,0.034,Real,2023-06-14 06:00:00
2023-06-14,7,0.035,Real,2023-06-14 07:00:00
2023-06-14,8,0.044,Real,2023-06-14 08:00:00
2023-06-14,9,0.065,Real,2023-06-14 09:00:00
2023-06-14,10,0.04,Real,2023-06-14 10:00:00
2023-06-14,11,0.042,Real,2023-06-14 11:00:00
2023-06-14,12,0.029,Real,2023-06-14 12:00:00
2023-06-14,13,0.038,Real,2023-06-14 13:00:00
2023-06-14,14,0.042,Real,2023-06-14 14:00:00
2023-06-14,15,0.034,Real,2023-06-14 15:00:00
2023-06-14,16,0.883,Real,2023-06-14 16:00:00
2023-06-14,17,0.903,Real,2023-06-14 17:00:00
2023-06-14,18,0.739,Real,2023-06-14 18:00:00
2023-06-14,19,0.965,Real,2023-06-14 19:00:00
2023-06-14,20,1.132,Real,2023-06-14 20:00:00
2023-06-14,21,1.196,Real,2023-06-14 21:00:00
2023-06-14,22,0.732,Real,2023-06-14 22:00:00
2023-06-14,23,0.311,Real,2023-06-14 23:00:00
2023-06-14,24,0.276,Real,2023-06-15 00:00:00
2023-06-15,1,0.329,Real,2023-06-15 01:00:00
2023-06-15,2,0.297,Real,2023-06-15 02:00:00
2023-06-15,3,0.17,Real,2023-06-15 03:00:00
2023-06-15,4,0.041,Real,2023-06-15 04:00:00
2023-06-15,5,0.038,Real,2023-06-15 05:00:00
2023-06-15,6,0.037,Real,2023-06-15 06:00:00
2023-06-15,7,0.044,Real,2023-06-15 07:00:00
2023-06-15,8,0.04,Real,2023-06-15 08:00:00
2023-06-15,9,0.041,Real,2023-06-15 09:00:00
2023-06-15,10,0.161,Real,2023-06-15 10:00:00
2023-06-15,11,0.249,Real,2023-06-15 11:00:00
2023-06-15,12,0.293,Real,2023-06-15 12:00:00
2023-06-15,13,0.244,Real,2023-06-15 13:00:00
2023-06-15,14,0.237,Real,2023-06-15 14:00:00
2023-06-15,15,0.303,Real,2023-06-15 15:00:00
2023-06-15,16,0.583,Real,2023-06-15 16:00:00
2023-06-15,17,0.35,Real,2023-06-15 17:00:00
2023-06-15,18,1.113,Real,2023-06-15 18:00:00
2023-06-15,19,1.093,Real,2023-06-15 19:00:00
2023-06-15,20,1.085,Real,2023-06-15 20:00:00
2023-06-15,21,1.081,Real,2023-06-15 21:00:00
2023-06-15,22,1.036,Real,2023-06-15 22:00:00
2023-06-15,23,0.776,Real,2023-06-15 23:00:00
2023-06-15,24,0.803,Real,2023-06-16 00:00:00
2023-06-16,1,0.278,Real,2023-06-16 01:00:00
2023-06-16,2,0.086,Real,2023-06-16 02:00:00
2023-06-16,3,0.045,Real,2023-06-16 03:00:00
2023-06-16,4,0.036,Real,2023-06-16 04:00:00
2023-06-16,5,0.039,Real,2023-06-16 05:00:00
2023-06-16,6,0.042,Real,2023-06-16 06:00:00
2023-06-16,7,0.113,Real,2023-06-16 07:00:00
2023-06-16,8,0.039,Real,2023-06-16 08:00:00
2023-06-16,9,0.037,Real,2023-06-16 09:00:00
2023-06-16,10,0.049,Real,2023-06-16 10:00:00
2023-06-16,11,0.138,Real,2023-06-16 11:00:00
2023-06-16,12,0.376,Real,2023-06-16 12:00:00
2023-06-16,13,0.657,Real,2023-06-16 13:00:00
2023-06-16,14,0.664,Real,2023-06-16 14:00:00
2023-06-16,15,0.663,Real,2023-06-16 15:00:00
2023-06-16,16,0.498,Real,2023-06-16 16:00:00
2023-06-16,17,0.367,Real,2023-06-16 17:00:00
2023-06-16,18,0.656,Real,2023-06-16 18:00:00
2023-06-16,19,0.926,Real,2023-06-16 19:00:00
2023-06-16,20,1.501,Real,2023-06-16 20:00:00
2023-06-16,21,1.444,Real,2023-06-16 21:00:00
2023-06-16,22,1.374,Real,2023-06-16 22:00:00
2023-06-16,23,0.35,Real,2023-06-16 23:00:00
2023-06-16,24,1.033,Real,2023-06-17 00:00:00
2023-06-17,1,0.336,Real,2023-06-17 01:00:00
2023-06-17,2,0.474,Real,2023-06-17 02:00:00
2023-06-17,3,0.136,Real,2023-06-17 03:00:00
2023-06-17,4,0.057,Real,2023-06-17 04:00:00
2023-06-17,5,0.051,Real,2023-06-17 05:00:00
2023-06-17,6,0.043,Real,2023-06-17 06:00:00
2023-06-17,7,0.04,Real,2023-06-17 07:00:00
2023-06-17,8,0.044,Real,2023-06-17 08:00:00
2023-06-17,9,0.035,Real,2023-06-17 09:00:00
2023-06-17,10,0.038,Real,2023-06-17 10:00:00
2023-06-17,11,0.163,Real,2023-06-17 11:00:00
2023-06-17,12,0.269,Real,2023-06-17 12:00:00
2023-06-17,13,0.258,Real,2023-06-17 13:00:00
2023-06-17,14,0.279,Real,2023-06-17 14:00:00
2023-06-17,15,0.62,Real,2023-06-17 15:00:00
2023-06-17,16,0.246,Real,2023-06-17 16:00:00
2023-06-17,17,0.167,Real,2023-06-17 17:00:00
2023-06-17,18,0.036,Real,2023-06-17 18:00:00
2023-06-17,19,0.048,Real,2023-06-17 19:00:00
2023-06-17,20,0.042,Real,2023-06-17 20:00:00
2023-06-17,21,0.033,Real,2023-06-17 21:00:00
2023-06-17,22,0.05,Real,2023-06-17 22:00:00
2023-06-17,23,0.042,Real,2023-06-17 23:00:00
2023-06-17,24,0.037,Real,2023-06-18 00:00:00
2023-06-18,1,0.045,Real,2023-06-18 01:00:00
2023-06-18,2,0.032,Real,2023-06-18 02:00:00
2023-06-18,3,0.042,Real,2023-06-18 03:00:00
2023-06-18,4,0.046,Real,2023-06-18 04:00:00
2023-06-18,5,0.035,Real,2023-06-18 05:00:00
2023-06-18,6,0.047,Real,2023-06-18 06:00:00
2023-06-18,7,0.034,Real,2023-06-18 07:00:00
2023-06-18,8,0.042,Real,2023-06-18 08:00:00
2023-06-18,9,0.042,Real,2023-06-18 09:00:00
2023-06-18,10,0.03,Real,2023-06-18 10:00:00
2023-06-18,11,0.067,Real,2023-06-18 11:00:00
2023-06-18,12,0.096,Real,2023-06-18 12:00:00
2023-06-18,13,0.041,Real,2023-06-18 13:00:00
2023-06-18,14,0.037,Real,2023-06-18 14:00:00
2023-06-18,15,0.044,Real,2023-06-18 15:00:00
2023-06-18,16,0.05,Real,2023-06-18 16:00:00
2023-06-18,17,0.93,Real,2023-06-18 17:00:00
2023-06-18,18,0.301,Real,2023-06-18 18:00:00
2023-06-18,19,0.309,Real,2023-06-18 19:00:00
2023-06-18,20,0.354,Real,2023-06-18 20:00:00
2023-06-18,21,0.791,Real,2023-06-18 21:00:00
2023-06-18,22,1.315,Real,2023-06-18 22:00:00
2023-06-18,23,1.289,Real,2023-06-18 23:00:00
2023-06-18,24,0.991,Real,2023-06-19 00:00:00
2023-06-19,1,0.603,Real,2023-06-19 01:00:00
2023-06-19,2,0.187,Real,2023-06-19 02:00:00
2023-06-19,3,0.049,Real,2023-06-19 03:00:00
2023-06-19,4,0.046,Real,2023-06-19 04:00:00
2023-06-19,5,0.039,Real,2023-06-19 05:00:00
2023-06-19,6,0.046,Real,2023-06-19 06:00:00
2023-06-19,7,0.037,Real,2023-06-19 07:00:00
2023-06-19,8,0.036,Real,2023-06-19 08:00:00
2023-06-19,9,0.046,Real,2023-06-19 09:00:00
2023-06-19,10,0.136,Real,2023-06-19 10:00:00
2023-06-19,11,0.238,Real,2023-06-19 11:00:00
2023-06-19,12,0.257,Real,2023-06-19 12:00:00
2023-06-19,13,0.249,Real,2023-06-19 13:00:00
2023-06-19,14,0.267,Real,2023-06-19 14:00:00
2023-06-19,15,0.337,Real,2023-06-19 15:00:00
2023-06-19,16,0.254,Real,2023-06-19 16:00:00
2023-06-19,17,0.266,Real,2023-06-19 17:00:00
2023-06-19,18,0.356,Real,2023-06-19 18:00:00
2023-06-19,19,0.338,Real,2023-06-19 19:00:00
2023-06-19,20,0.344,Real,2023-06-19 20:00:00
2023-06-19,21,0.341,Real,2023-06-19 21:00:00
2023-06-19,22,0.341,Real,2023-06-19 22:00:00
2023-06-19,23,0.635,Real,2023-06-19 23:00:00
2023-06-19,24,0.361,Real,2023-06-20 00:00:00
2023-06-20,1,0.47,Real,2023-06-20 01:00:00
2023-06-20,2,0.209,Real,2023-06-20 02:00:00
2023-06-20,3,0.136,Real,2023-06-20 03:00:00
2023-06-20,4,0.136,Real,2023-06-20 04:00:00
2023-06-20,5,0.127,Real,2023-06-20 05:00:00
2023-06-20,6,0.138,Real,2023-06-20 06:00:00
2023-06-20,7,0.128,Real,2023-06-20 07:00:00
2023-06-20,8,0.132,Real,2023-06-20 08:00:00
2023-06-20,9,0.163,Real,2023-06-20 09:00:00
2023-06-20,10,0.126,Real,2023-06-20 10:00:00
2023-06-20,11,0.134,Real,2023-06-20 11:00:00
2023-06-20,12,0.09,Real,2023-06-20 12:00:00
2023-06-20,13,0.051,Real,2023-06-20 13:00:00
2023-06-20,14,0.049,Real,2023-06-20 14:00:00
2023-06-20,15,0.046,Real,2023-06-20 15:00:00
2023-06-20,16,0.051,Real,2023-06-20 16:00:00
2023-06-20,17,0.042,Real,2023-06-20 17:00:00
2023-06-20,18,0.055,Real,2023-06-20 18:00:00
2023-06-20,19,0.768,Real,2023-06-20 19:00:00
2023-06-20,20,1.086,Real,2023-06-20 20:00:00
2023-06-20,21,0.879,Real,2023-06-20 21:00:00
2023-06-20,22,0.537,Real,2023-06-20 22:00:00
2023-06-20,23,0.513,Real,2023-06-20 23:00:00
2023-06-20,24,0.382,Real,2023-06-21 00:00:00
2023-06-21,1,0.275,Real,2023-06-21 01:00:00
2023-06-21,2,0.236,Real,2023-06-21 02:00:00
2023-06-21,3,0.05,Real,2023-06-21 03:00:00
2023-06-21,4,0.039,Real,2023-06-21 04:00:00
2023-06-21,5,0.04,Real,2023-06-21 05:00:00
2023-06-21,6,0.045,Real,2023-06-21 06:00:00
2023-06-21,7,0.04,Real,2023-06-21 07:00:00
2023-06-21,8,0.036,Real,2023-06-21 08:00:00
2023-06-21,9,0.045,Real,2023-06-21 09:00:00
2023-06-21,10,0.176,Real,2023-06-21 10:00:00
2023-06-21,11,0.243,Real,2023-06-21 11:00:00
2023-06-21,12,0.251,Real,2023-06-21 12:00:00
2023-06-21,13,0.325,Real,2023-06-21 13:00:00
2023-06-21,14,0.283,Real,2023-06-21 14:00:00
2023-06-21,15,0.428,Real,2023-06-21 15:00:00
2023-06-21,16,0.345,Real,2023-06-21 16:00:00
2023-06-21,17,0.304,Real,2023-06-21 17:00:00
2023-06-21,18,0.366,Real,2023-06-21 18:00:00
2023-06-21,19,0.385,Real,2023-06-21 19:00:00
2023-06-21,20,0.359,Real,2023-06-21 20:00:00
2023-06-21,21,0.186,Real,2023-06-21 21:00:00
2023-06-21,22,0.134,Real,2023-06-21 22:00:00
2023-06-21,23,0.145,Real,2023-06-21 23:00:00
2023-06-21,24,0.129,Real,2023-06-22 00:00:00
2023-06-22,1,0.258,Real,2023-06-22 01:00:00
2023-06-22,2,0.269,Real,2023-06-22 02:00:00
2023-06-22,3,0.118,Real,2023-06-22 03:00:00
2023-06-22,4,0.042,Real,2023-06-22 04:00:00
2023-06-22,5,0.035,Real,2023-06-22 05:00:00
2023-06-22,6,0.047,Real,2023-06-22 06:00:00
2023-06-22,7,0.037,Real,2023-06-22 07:00:00
2023-06-22,8,0.047,Real,2023-06-22 08:00:00
2023-06-22,9,0.033,Real,2023-06-22 09:00:00
2023-06-22,10,0.187,Real,2023-06-22 10:00:00
2023-06-22,11,0.312,Real,2023-06-22 11:00:00
2023-06-22,12,0.277,Real,2023-06-22 12:00:00
2023-06-22,13,0.246,Real,2023-06-22 13:00:00
2023-06-22,14,0.2,Real,2023-06-22 14:00:00
2023-06-22,15,0.348,Real,2023-06-22 15:00:00
2023-06-22,16,0.287,Real,2023-06-22 16:00:00
2023-06-22,17,0.3,Real,2023-06-22 17:00:00
2023-06-22,18,0.281,Real,2023-06-22 18:00:00
2023-06-22,19,1.056,Real,2023-06-22 19:00:00
2023-06-22,20,1.339,Real,2023-06-22 20:00:00
2023-06-22,21,0.965,Real,2023-06-22 21:00:00
2023-06-22,22,0.754,Real,2023-06-22 22:00:00
2023-06-22,23,0.496,Real,2023-06-22 23:00:00
2023-06-22,24,0.425,Real,2023-06-23 00:00:00
2023-06-23,1,0.277,Real,2023-06-23 01:00:00
2023-06-23,2,0.19,Real,2023-06-23 02:00:00
2023-06-23,3,0.059,Real,2023-06-23 03:00:00
2023-06-23,4,0.048,Real,2023-06-23 04:00:00
2023-06-23,5,0.036,Real,2023-06-23 05:00:00
2023-06-23,6,0.043,Real,2023-06-23 06:00:00
2023-06-23,7,0.047,Real,2023-06-23 07:00:00
2023-06-23,8,0.038,Real,2023-06-23 08:00:00
2023-06-23,9,0.044,Real,2023-06-23 09:00:00
2023-06-23,10,0.156,Real,2023-06-23 10:00:00
2023-06-23,11,0.272,Real,2023-06-23 11:00:00
2023-06-23,12,0.244,Real,2023-06-23 12:00:00
2023-06-23,13,0.257,Real,2023-06-23 13:00:00
2023-06-23,14,0.262,Real,2023-06-23 14:00:00
2023-06-23,15,0.365,Real,2023-06-23 15:00:00
2023-06-23,16,0.261,Real,2023-06-23 16:00:00
2023-06-23,17,0.24,Real,2023-06-23 17:00:00
2023-06-23,18,0.081,Real,2023-06-23 18:00:00
2023-06-23,19,0.041,Real,2023-06-23 19:00:00
2023-06-23,20,0.04,Real,2023-06-23 20:00:00
2023-06-23,21,0.04,Real,2023-06-23 21:00:00
2023-06-23,22,0.041,Real,2023-06-23 22:00:00
2023-06-23,23,0.041,Real,2023-06-23 23:00:00
2023-06-23,24,0.041,Real,2023-06-24 00:00:00
2023-06-24,1,0.042,Real,2023-06-24 01:00:00
2023-06-24,2,0.043,Real,2023-06-24 02:00:00
2023-06-24,3,0.041,Real,2023-06-24 03:00:00
2023-06-24,4,0.043,Real,2023-06-24 04:00:00
2023-06-24,5,0.041,Real,2023-06-24 05:00:00
2023-06-24,6,0.041,Real,2023-06-24 06:00:00
2023-06-24,7,0.042,Real,2023-06-24 07:00:00
2023-06-24,8,0.04,Real,2023-06-24 08:00:00
2023-06-24,9,0.041,Real,2023-06-24 09:00:00
2023-06-24,10,0.041,Real,2023-06-24 10:00:00
2023-06-24,11,0.041,Real,2023-06-24 11:00:00
2023-06-24,12,0.04,Real,2023-06-24 12:00:00
2023-06-24,13,0.04,Real,2023-06-24 13:00:00
2023-06-24,14,0.041,Real,2023-06-24 14:00:00
2023-06-24,15,0.041,Real,2023-06-24 15:00:00
2023-06-24,16,0.041,Real,2023-06-24 16:00:00
2023-06-24,17,0.04,Real,2023-06-24 17:00:00
2023-06-24,18,0.042,Real,2023-06-24 18:00:00
2023-06-24,19,0.04,Real,2023-06-24 19:00:00
2023-06-24,20,0.042,Real,2023-06-24 20:00:00
2023-06-24,21,0.711,Real,2023-06-24 21:00:00
2023-06-24,22,1.083,Real,2023-06-24 22:00:00
2023-06-24,23,1.117,Real,2023-06-24 23:00:00
2023-06-24,24,1.174,Real,2023-06-25 00:00:00
2023-06-25,1,0.379,Real,2023-06-25 01:00:00
2023-06-25,2,0.047,Real,2023-06-25 02:00:00
2023-06-25,3,0.051,Real,2023-06-25 03:00:00
2023-06-25,4,0.049,Real,2023-06-25 04:00:00
2023-06-25,5,0.044,Real,2023-06-25 05:00:00
2023-06-25,6,0.075,Real,2023-06-25 06:00:00
2023-06-25,7,0.084,Real,2023-06-25 07:00:00
2023-06-25,8,0.043,Real,2023-06-25 08:00:00
2023-06-25,9,0.044,Real,2023-06-25 09:00:00
2023-06-25,10,0.043,Real,2023-06-25 10:00:00
2023-06-25,11,0.043,Real,2023-06-25 11:00:00
2023-06-25,12,0.046,Real,2023-06-25 12:00:00
2023-06-25,13,0.303,Real,2023-06-25 13:00:00
2023-06-25,14,0.522,Real,2023-06-25 14:00:00
2023-06-25,15,1.35,Real,2023-06-25 15:00:00
2023-06-25,16,1.156,Real,2023-06-25 16:00:00
2023-06-25,17,1.357,Real,2023-06-25 17:00:00
2023-06-25,18,1.378,Real,2023-06-25 18:00:00
2023-06-25,19,1.376,Real,2023-06-25 19:00:00
2023-06-25,20,1.377,Real,2023-06-25 20:00:00
2023-06-25,21,1.166,Real,2023-06-25 21:00:00
2023-06-25,22,1.061,Real,2023-06-25 22:00:00
2023-06-25,23,0.98,Real,2023-06-25 23:00:00
2023-06-25,24,0.765,Real,2023-06-26 00:00:00
2023-06-26,1,1.033,Real,2023-06-26 01:00:00
2023-06-26,2,0.722,Real,2023-06-26 02:00:00
2023-06-26,3,0.383,Real,2023-06-26 03:00:00
2023-06-26,4,0.045,Real,2023-06-26 04:00:00
2023-06-26,5,0.044,Real,2023-06-26 05:00:00
2023-06-26,6,0.046,Real,2023-06-26 06:00:00
2023-06-26,7,0.048,Real,2023-06-26 07:00:00
2023-06-26,8,0.048,Real,2023-06-26 08:00:00
2023-06-26,9,0.217,Real,2023-06-26 09:00:00
2023-06-26,10,0.257,Real,2023-06-26 10:00:00
2023-06-26,11,0.27,Real,2023-06-26 11:00:00
2023-06-26,12,0.275,Real,2023-06-26 12:00:00
2023-06-26,13,0.264,Real,2023-06-26 13:00:00
2023-06-26,14,0.241,Real,2023-06-26 14:00:00
2023-06-26,15,0.35,Real,2023-06-26 15:00:00
2023-06-26,16,0.278,Real,2023-06-26 16:00:00
2023-06-26,17,0.872,Real,2023-06-26 17:00:00
2023-06-26,18,1.126,Real,2023-06-26 18:00:00
2023-06-26,19,1.117,Real,2023-06-26 19:00:00
2023-06-26,20,0.46,Real,2023-06-26 20:00:00
2023-06-26,21,0.047,Real,2023-06-26 21:00:00
2023-06-26,22,0.046,Real,2023-06-26 22:00:00
2023-06-26,23,0.046,Real,2023-06-26 23:00:00
2023-06-26,24,0.046,Real,2023-06-27 00:00:00
2023-06-27,1,0.099,Real,2023-06-27 01:00:00
2023-06-27,2,0.279,Real,2023-06-27 02:00:00
2023-06-27,3,0.049,Real,2023-06-27 03:00:00
2023-06-27,4,0.051,Real,2023-06-27 04:00:00
2023-06-27,5,0.048,Real,2023-06-27 05:00:00
2023-06-27,6,0.048,Real,2023-06-27 06:00:00
2023-06-27,7,0.047,Real,2023-06-27 07:00:00
2023-06-27,8,0.049,Real,2023-06-27 08:00:00
2023-06-27,9,0.055,Real,2023-06-27 09:00:00
2023-06-27,10,0.044,Real,2023-06-27 10:00:00
2023-06-27,11,0.042,Real,2023-06-27 11:00:00
2023-06-27,12,0.042,Real,2023-06-27 12:00:00
2023-06-27,13,0.04,Real,2023-06-27 13:00:00
2023-06-27,14,0.042,Real,2023-06-27 14:00:00
2023-06-27,15,0.041,Real,2023-06-27 15:00:00
2023-06-27,16,0.496,Real,2023-06-27 16:00:00
2023-06-27,17,1.148,Real,2023-06-27 17:00:00
2023-06-27,18,1.144,Real,2023-06-27 18:00:00
2023-06-27,19,1.125,Real,2023-06-27 19:00:00
2023-06-27,20,1.086,Real,2023-06-27 20:00:00
2023-06-27,21,0.225,Real,2023-06-27 21:00:00
2023-06-27,22,1.108,Real,2023-06-27 22:00:00
2023-06-27,23,1.145,Real,2023-06-27 23:00:00
2023-06-27,24,1.118,Real,2023-06-28 00:00:00
2023-06-28,1,1.089,Real,2023-06-28 01:00:00
2023-06-28,2,0.35,Real,2023-06-28 02:00:00
2023-06-28,3,0.053,Real,2023-06-28 03:00:00
2023-06-28,4,0.051,Real,2023-06-28 04:00:00
2023-06-28,5,0.051,Real,2023-06-28 05:00:00
2023-06-28,6,0.049,Real,2023-06-28 06:00:00
2023-06-28,7,0.05,Real,2023-06-28 07:00:00
2023-06-28,8,0.049,Real,2023-06-28 08:00:00
2023-06-28,9,0.054,Real,2023-06-28 09:00:00
2023-06-28,10,0.04,Real,2023-06-28 10:00:00
2023-06-28,11,0.041,Real,2023-06-28 11:00:00
2023-06-28,12,0.041,Real,2023-06-28 12:00:00
2023-06-28,13,0.045,Real,2023-06-28 13:00:00
2023-06-28,14,0.044,Real,2023-06-28 14:00:00
2023-06-28,15,0.045,Real,2023-06-28 15:00:00
2023-06-28,16,1.529,Real,2023-06-28 16:00:00
2023-06-28,17,1.131,Real,2023-06-28 17:00:00
2023-06-28,18,1.111,Real,2023-06-28 18:00:00
2023-06-28,19,1.096,Real,2023-06-28 19:00:00
2023-06-28,20,1.091,Real,2023-06-28 20:00:00
2023-06-28,21,1.081,Real,2023-06-28 21:00:00
2023-06-28,22,1.095,Real,2023-06-28 22:00:00
2023-06-28,23,1.102,Real,2023-06-28 23:00:00
2023-06-28,24,1.065,Real,2023-06-29 00:00:00
2023-06-29,1,1.151,Real,2023-06-29 01:00:00
2023-06-29,2,0.14,Real,2023-06-29 02:00:00
2023-06-29,3,0.09,Real,2023-06-29 03:00:00
2023-06-29,4,0.088,Real,2023-06-29 04:00:00
2023-06-29,5,0.061,Real,2023-06-29 05:00:00
2023-06-29,6,0.054,Real,2023-06-29 06:00:00
2023-06-29,7,0.055,Real,2023-06-29 07:00:00
2023-06-29,8,0.046,Real,2023-06-29 08:00:00
2023-06-29,9,0.044,Real,2023-06-29 09:00:00
2023-06-29,10,0.239,Real,2023-06-29 10:00:00
2023-06-29,11,0.347,Real,2023-06-29 11:00:00
2023-06-29,12,0.363,Real,2023-06-29 12:00:00
2023-06-29,13,0.371,Real,2023-06-29 13:00:00
2023-06-29,14,0.252,Real,2023-06-29 14:00:00
2023-06-29,15,0.621,Real,2023-06-29 15:00:00
2023-06-29,16,0.247,Real,2023-06-29 16:00:00
2023-06-29,17,0.252,Real,2023-06-29 17:00:00
2023-06-29,18,0.23,Real,2023-06-29 18:00:00
2023-06-29,19,0.243,Real,2023-06-29 19:00:00
2023-06-29,20,0.107,Real,2023-06-29 20:00:00
2023-06-29,21,0.038,Real,2023-06-29 21:00:00
2023-06-29,22,0.038,Real,2023-06-29 22:00:00
2023-06-29,23,0.039,Real,2023-06-29 23:00:00
2023-06-29,24,0.041,Real,2023-06-30 00:00:00
2023-06-30,1,0.065,Real,2023-06-30 01:00:00
2023-06-30,2,0.304,Real,2023-06-30 02:00:00
2023-06-30,3,0.083,Real,2023-06-30 03:00:00
2023-06-30,4,0.038,Real,2023-06-30 04:00:00
2023-06-30,5,0.043,Real,2023-06-30 05:00:00
2023-06-30,6,0.045,Real,2023-06-30 06:00:00
2023-06-30,7,0.039,Real,2023-06-30 07:00:00
