fecha,hora,consumo,met_obtencion,datetime
2023-06-30,8,0.036,Real,2023-06-30 08:00:00
2023-06-30,9,0.039,Real,2023-06-30 09:00:00
2023-06-30,10,0.164,Real,2023-06-30 10:00:00
2023-06-30,11,0.244,Real,2023-06-30 11:00:00
2023-06-30,12,0.26,Real,2023-06-30 12:00:00
2023-06-30,13,0.299,Real,2023-06-30 13:00:00
2023-06-30,14,0.286,Real,2023-06-30 14:00:00
2023-06-30,15,0.273,Real,2023-06-30 15:00:00
2023-06-30,16,0.26,Real,2023-06-30 16:00:00
2023-06-30,17,0.79,Real,2023-06-30 17:00:00
2023-06-30,18,0.243,Real,2023-06-30 18:00:00
2023-06-30,19,0.268,Real,2023-06-30 19:00:00
2023-06-30,20,0.991,Real,2023-06-30 20:00:00
2023-06-30,21,0.876,Real,2023-06-30 21:00:00
2023-06-30,22,0.711,Real,2023-06-30 22:00:00
2023-06-30,23,0.855,Real,2023-06-30 23:00:00
2023-06-30,24,0.616,Real,2023-07-01 00:00:00
2023-07-01,1,0.712,Real,2023-07-01 01:00:00
2023-07-01,2,0.884,Real,2023-07-01 02:00:00
2023-07-01,3,0.567,Real,2023-07-01 03:00:00
2023-07-01,4,0.05,Real,2023-07-01 04:00:00
2023-07-01,5,0.044,Real,2023-07-01 05:00:00
2023-07-01,6,0.045,Real,2023-07-01 06:00:00
2023-07-01,7,0.043,Real,2023-07-01 07:00:00
2023-07-01,8,0.04,Real,2023-07-01 08:00:00
2023-07-01,9,0.037,Real,2023-07-01 09:00:00
2023-07-01,10,0.042,Real,2023-07-01 10:00:00
2023-07-01,11,0.043,Real,2023-07-01 11:00:00
2023-07-01,12,0.039,Real,2023-07-01 12:00:00
2023-07-01,13,0.207,Real,2023-07-01 13:00:00
2023-07-01,14,0.244,Real,2023-07-01 14:00:00
2023-07-01,15,0.657,Real,2023-07-01 15:00:00
2023-07-01,16,1.008,Real,2023-07-01 16:00:00
2023-07-01,17,0.536,Real,2023-07-01 17:00:00
2023-07-01,18,0.768,Real,2023-07-01 18:00:00
2023-07-01,19,0.831,Real,2023-07-01 19:00:00
2023-07-01,20,0.393,Real,2023-07-01 20:00:00
2023-07-01,21,1.309,Real,2023-07-01 21:00:00
2023-07-01,22,1.418,Real,2023-07-01 22:00:00
2023-07-01,23,1.348,Real,2023-07-01 23:00:00
2023-07-01,24,1.06,Real,2023-07-02 00:00:00
2023-07-02,1,0.709,Real,2023-07-02 01:00:00
2023-07-02,2,0.761,Real,2023-07-02 02:00:00
2023-07-02,3,0.645,Real,2023-07-02 03:00:00
2023-07-02,4,0.172,Real,2023-07-02 04:00:00
2023-07-02,5,0.042,Real,2023-07-02 05:00:00
2023-07-02,6,0.044,Real,2023-07-02 06:00:00
2023-07-02,7,0.045,Real,2023-07-02 07:00:00
2023-07-02,8,0.043,Real,2023-07-02 08:00:00
2023-07-02,9,0.041,Real,2023-07-02 09:00:00
2023-07-02,10,0.043,Real,2023-07-02 10:00:00
2023-07-02,11,0.04,Real,2023-07-02 11:00:00
2023-07-02,12,0.043,Real,2023-07-02 12:00:00
2023-07-02,13,0.099,Real,2023-07-02 13:00:00
2023-07-02,14,0.302,Real,2023-07-02 14:00:00
2023-07-02,15,0.529,Real,2023-07-02 15:00:00
2023-07-02,16,0.522,Real,2023-07-02 16:00:00
2023-07-02,17,1.145,Real,2023-07-02 17:00:00
2023-07-02,18,1.772,Real,2023-07-02 18:00:00
2023-07-02,19,1.43,Real,2023-07-02 19:00:00
2023-07-02,20,1.403,Real,2023-07-02 20:00:00
2023-07-02,21,1.132,Real,2023-07-02 21:00:00
2023-07-02,22,1.106,Real,2023-07-02 22:00:00
2023-07-02,23,1.103,Real,2023-07-02 23:00:00
2023-07-02,24,1.155,Real,2023-07-03 00:00:00
2023-07-03,1,1.044,Real,2023-07-03 01:00:00
2023-07-03,2,1.046,Real,2023-07-03 02:00:00
2023-07-03,3,0.193,Real,2023-07-03 03:00:00
2023-07-03,4,0.044,Real,2023-07-03 04:00:00
2023-07-03,5,0.045,Real,2023-07-03 05:00:00
2023-07-03,6,0.045,Real,2023-07-03 06:00:00
2023-07-03,7,0.044,Real,2023-07-03 07:00:00
2023-07-03,8,0.048,Real,2023-07-03 08:00:00
2023-07-03,9,0.089,Real,2023-07-03 09:00:00
2023-07-03,10,0.281,Real,2023-07-03 10:00:00
2023-07-03,11,0.148,Real,2023-07-03 11:00:00
2023-07-03,12,0.03,Real,2023-07-03 12:00:00
2023-07-03,13,0.03,Real,2023-07-03 13:00:00
2023-07-03,14,0.032,Real,2023-07-03 14:00:00
2023-07-03,15,0.031,Real,2023-07-03 15:00:00
2023-07-03,16,0.031,Real,2023-07-03 16:00:00
2023-07-03,17,0.031,Real,2023-07-03 17:00:00
2023-07-03,18,0.03,Real,2023-07-03 18:00:00
2023-07-03,19,0.032,Real,2023-07-03 19:00:00
2023-07-03,20,0.032,Real,2023-07-03 20:00:00
2023-07-03,21,0.031,Real,2023-07-03 21:00:00
2023-07-03,22,0.03,Real,2023-07-03 22:00:00
2023-07-03,23,0.033,Real,2023-07-03 23:00:00
2023-07-03,24,0.031,Real,2023-07-04 00:00:00
2023-07-04,1,0.033,Real,2023-07-04 01:00:00
2023-07-04,2,0.033,Real,2023-07-04 02:00:00
2023-07-04,3,0.032,Real,2023-07-04 03:00:00
2023-07-04,4,0.03,Real,2023-07-04 04:00:00
2023-07-04,5,0.028,Real,2023-07-04 05:00:00
2023-07-04,6,0.031,Real,2023-07-04 06:00:00
2023-07-04,7,0.03,Real,2023-07-04 07:00:00
2023-07-04,8,0.034,Real,2023-07-04 08:00:00
2023-07-04,9,0.033,Real,2023-07-04 09:00:00
2023-07-04,10,0.033,Real,2023-07-04 10:00:00
2023-07-04,11,0.066,Real,2023-07-04 11:00:00
2023-07-04,12,0.055,Real,2023-07-04 12:00:00
2023-07-04,13,0.036,Real,2023-07-04 13:00:00
2023-07-04,14,0.034,Real,2023-07-04 14:00:00
2023-07-04,15,0.031,Real,2023-07-04 15:00:00
2023-07-04,16,0.036,Real,2023-07-04 16:00:00
2023-07-04,17,0.029,Real,2023-07-04 17:00:00
2023-07-04,18,0.03,Real,2023-07-04 18:00:00
2023-07-04,19,0.03,Real,2023-07-04 19:00:00
2023-07-04,20,0.037,Real,2023-07-04 20:00:00
2023-07-04,21,0.029,Real,2023-07-04 21:00:00
2023-07-04,22,0.031,Real,2023-07-04 22:00:00
2023-07-04,23,0.033,Real,2023-07-04 23:00:00
2023-07-04,24,0.033,Real,2023-07-05 00:00:00
2023-07-05,1,0.031,Real,2023-07-05 01:00:00
2023-07-05,2,0.033,Real,2023-07-05 02:00:00
2023-07-05,3,0.03,Real,2023-07-05 03:00:00
2023-07-05,4,0.03,Real,2023-07-05 04:00:00
2023-07-05,5,0.031,Real,2023-07-05 05:00:00
2023-07-05,6,0.03,Real,2023-07-05 06:00:00
2023-07-05,7,0.03,Real,2023-07-05 07:00:00
2023-07-05,8,0.031,Real,2023-07-05 08:00:00
2023-07-05,9,0.029,Real,2023-07-05 09:00:00
2023-07-05,10,0.031,Real,2023-07-05 10:00:00
2023-07-05,11,0.03,Real,2023-07-05 11:00:00
2023-07-05,12,0.03,Real,2023-07-05 12:00:00
2023-07-05,13,0.031,Real,2023-07-05 13:00:00
2023-07-05,14,0.031,Real,2023-07-05 14:00:00
2023-07-05,15,0.03,Real,2023-07-05 15:00:00
2023-07-05,16,0.031,Real,2023-07-05 16:00:00
2023-07-05,17,0.031,Real,2023-07-05 17:00:00
2023-07-05,18,0.03,Real,2023-07-05 18:00:00
2023-07-05,19,0.032,Real,2023-07-05 19:00:00
2023-07-05,20,0.031,Real,2023-07-05 20:00:00
2023-07-05,21,0.031,Real,2023-07-05 21:00:00
2023-07-05,22,0.032,Real,2023-07-05 22:00:00
2023-07-05,23,0.031,Real,2023-07-05 23:00:00
2023-07-05,24,0.031,Real,2023-07-06 00:00:00
2023-07-06,1,0.033,Real,2023-07-06 01:00:00
2023-07-06,2,0.032,Real,2023-07-06 02:00:00
2023-07-06,3,0.101,Real,2023-07-06 03:00:00
2023-07-06,4,0.031,Real,2023-07-06 04:00:00
2023-07-06,5,0.027,Real,2023-07-06 05:00:00
2023-07-06,6,0.029,Real,2023-07-06 06:00:00
2023-07-06,7,0.041,Real,2023-07-06 07:00:00
2023-07-06,8,0.031,Real,2023-07-06 08:00:00
2023-07-06,9,0.029,Real,2023-07-06 09:00:00
2023-07-06,10,0.029,Real,2023-07-06 10:00:00
2023-07-06,11,0.03,Real,2023-07-06 11:00:00
2023-07-06,12,0.032,Real,2023-07-06 12:00:00
2023-07-06,13,0.03,Real,2023-07-06 13:00:00
2023-07-06,14,0.032,Real,2023-07-06 14:00:00
2023-07-06,15,0.031,Real,2023-07-06 15:00:00
2023-07-06,16,0.031,Real,2023-07-06 16:00:00
2023-07-06,17,0.032,Real,2023-07-06 17:00:00
2023-07-06,18,0.03,Real,2023-07-06 18:00:00
2023-07-06,19,0.031,Real,2023-07-06 19:00:00
2023-07-06,20,0.03,Real,2023-07-06 20:00:00
2023-07-06,21,0.029,Real,2023-07-06 21:00:00
2023-07-06,22,0.031,Real,2023-07-06 22:00:00
2023-07-06,23,0.03,Real,2023-07-06 23:00:00
2023-07-06,24,0.031,Real,2023-07-07 00:00:00
2023-07-07,1,0.03,Real,2023-07-07 01:00:00
2023-07-07,2,0.031,Real,2023-07-07 02:00:00
2023-07-07,3,0.031,Real,2023-07-07 03:00:00
2023-07-07,4,0.029,Real,2023-07-07 04:00:00
2023-07-07,5,0.031,Real,2023-07-07 05:00:00
2023-07-07,6,0.031,Real,2023-07-07 06:00:00
2023-07-07,7,0.031,Real,2023-07-07 07:00:00
2023-07-07,8,0.031,Real,2023-07-07 08:00:00
2023-07-07,9,0.031,Real,2023-07-07 09:00:00
2023-07-07,10,0.031,Real,2023-07-07 10:00:00
2023-07-07,11,0.031,Real,2023-07-07 11:00:00
2023-07-07,12,0.029,Real,2023-07-07 12:00:00
2023-07-07,13,0.027,Real,2023-07-07 13:00:00
2023-07-07,14,0.029,Real,2023-07-07 14:00:00
2023-07-07,15,0.028,Real,2023-07-07 15:00:00
2023-07-07,16,0.031,Real,2023-07-07 16:00:00
2023-07-07,17,0.033,Real,2023-07-07 17:00:00
2023-07-07,18,0.239,Real,2023-07-07 18:00:00
2023-07-07,19,0.24,Real,2023-07-07 19:00:00
2023-07-07,20,0.253,Real,2023-07-07 20:00:00
2023-07-07,21,0.873,Real,2023-07-07 21:00:00
2023-07-07,22,0.929,Real,2023-07-07 22:00:00
2023-07-07,23,0.832,Real,2023-07-07 23:00:00
2023-07-07,24,0.741,Real,2023-07-08 00:00:00
2023-07-08,1,0.595,Real,2023-07-08 01:00:00
2023-07-08,2,0.037,Real,2023-07-08 02:00:00
2023-07-08,3,0.042,Real,2023-07-08 03:00:00
2023-07-08,4,0.042,Real,2023-07-08 04:00:00
2023-07-08,5,0.039,Real,2023-07-08 05:00:00
2023-07-08,6,0.041,Real,2023-07-08 06:00:00
2023-07-08,7,0.046,Real,2023-07-08 07:00:00
2023-07-08,8,0.046,Real,2023-07-08 08:00:00
2023-07-08,9,0.033,Real,2023-07-08 09:00:00
2023-07-08,10,0.047,Real,2023-07-08 10:00:00
2023-07-08,11,0.041,Real,2023-07-08 11:00:00
2023-07-08,12,0.037,Real,2023-07-08 12:00:00
2023-07-08,13,0.178,Real,2023-07-08 13:00:00
2023-07-08,14,0.242,Real,2023-07-08 14:00:00
2023-07-08,15,0.237,Real,2023-07-08 15:00:00
2023-07-08,16,0.285,Real,2023-07-08 16:00:00
2023-07-08,17,0.359,Real,2023-07-08 17:00:00
2023-07-08,18,0.288,Real,2023-07-08 18:00:00
2023-07-08,19,0.423,Real,2023-07-08 19:00:00
2023-07-08,20,1.365,Real,2023-07-08 20:00:00
2023-07-08,21,0.992,Real,2023-07-08 21:00:00
2023-07-08,22,0.933,Real,2023-07-08 22:00:00
2023-07-08,23,0.926,Real,2023-07-08 23:00:00
2023-07-08,24,0.61,Real,2023-07-09 00:00:00
2023-07-09,1,0.597,Real,2023-07-09 01:00:00
2023-07-09,2,0.765,Real,2023-07-09 02:00:00
2023-07-09,3,0.772,Real,2023-07-09 03:00:00
2023-07-09,4,0.308,Real,2023-07-09 04:00:00
2023-07-09,5,0.044,Real,2023-07-09 05:00:00
2023-07-09,6,0.094,Real,2023-07-09 06:00:00
2023-07-09,7,0.051,Real,2023-07-09 07:00:00
2023-07-09,8,0.047,Real,2023-07-09 08:00:00
2023-07-09,9,0.043,Real,2023-07-09 09:00:00
2023-07-09,10,0.048,Real,2023-07-09 10:00:00
2023-07-09,11,0.156,Real,2023-07-09 11:00:00
2023-07-09,12,0.422,Real,2023-07-09 12:00:00
2023-07-09,13,0.519,Real,2023-07-09 13:00:00
2023-07-09,14,0.51,Real,2023-07-09 14:00:00
2023-07-09,15,0.517,Real,2023-07-09 15:00:00
2023-07-09,16,1.434,Real,2023-07-09 16:00:00
2023-07-09,17,0.653,Real,2023-07-09 17:00:00
2023-07-09,18,0.363,Real,2023-07-09 18:00:00
2023-07-09,19,0.27,Real,2023-07-09 19:00:00
2023-07-09,20,0.96,Real,2023-07-09 20:00:00
2023-07-09,21,0.863,Real,2023-07-09 21:00:00
2023-07-09,22,0.85,Real,2023-07-09 22:00:00
2023-07-09,23,0.58,Real,2023-07-09 23:00:00
2023-07-09,24,0.625,Real,2023-07-10 00:00:00
2023-07-10,1,0.77,Real,2023-07-10 01:00:00
2023-07-10,2,0.568,Real,2023-07-10 02:00:00
2023-07-10,3,0.045,Real,2023-07-10 03:00:00
2023-07-10,4,0.049,Real,2023-07-10 04:00:00
2023-07-10,5,0.035,Real,2023-07-10 05:00:00
2023-07-10,6,0.042,Real,2023-07-10 06:00:00
2023-07-10,7,0.05,Real,2023-07-10 07:00:00
2023-07-10,8,0.033,Real,2023-07-10 08:00:00
2023-07-10,9,0.045,Real,2023-07-10 09:00:00
2023-07-10,10,0.202,Real,2023-07-10 10:00:00
2023-07-10,11,0.241,Real,2023-07-10 11:00:00
2023-07-10,12,0.275,Real,2023-07-10 12:00:00
2023-07-10,13,0.303,Real,2023-07-10 13:00:00
2023-07-10,14,0.246,Real,2023-07-10 14:00:00
2023-07-10,15,0.595,Real,2023-07-10 15:00:00
2023-07-10,16,0.945,Real,2023-07-10 16:00:00
2023-07-10,17,0.893,Real,2023-07-10 17:00:00
2023-07-10,18,0.929,Real,2023-07-10 18:00:00
2023-07-10,19,0.29,Real,2023-07-10 19:00:00
2023-07-10,20,1.327,Real,2023-07-10 20:00:00
2023-07-10,21,0.905,Real,2023-07-10 21:00:00
2023-07-10,22,1.128,Real,2023-07-10 22:00:00
2023-07-10,23,0.707,Real,2023-07-10 23:00:00
2023-07-10,24,0.577,Real,2023-07-11 00:00:00
2023-07-11,1,0.451,Real,2023-07-11 01:00:00
2023-07-11,2,0.177,Real,2023-07-11 02:00:00
2023-07-11,3,0.033,Real,2023-07-11 03:00:00
2023-07-11,4,0.051,Real,2023-07-11 04:00:00
2023-07-11,5,0.034,Real,2023-07-11 05:00:00
2023-07-11,6,0.047,Real,2023-07-11 06:00:00
2023-07-11,7,0.036,Real,2023-07-11 07:00:00
2023-07-11,8,0.044,Real,2023-07-11 08:00:00
2023-07-11,9,0.069,Real,2023-07-11 09:00:00
2023-07-11,10,0.056,Real,2023-07-11 10:00:00
2023-07-11,11,0.035,Real,2023-07-11 11:00:00
2023-07-11,12,0.051,Real,2023-07-11 12:00:00
2023-07-11,13,0.039,Real,2023-07-11 13:00:00
2023-07-11,14,0.042,Real,2023-07-11 14:00:00
2023-07-11,15,0.045,Real,2023-07-11 15:00:00
2023-07-11,16,0.069,Real,2023-07-11 16:00:00
2023-07-11,17,0.082,Real,2023-07-11 17:00:00
2023-07-11,18,0.206,Real,2023-07-11 18:00:00
2023-07-11,19,1.191,Real,2023-07-11 19:00:00
2023-07-11,20,0.972,Real,2023-07-11 20:00:00
2023-07-11,21,0.991,Real,2023-07-11 21:00:00
2023-07-11,22,0.669,Real,2023-07-11 22:00:00
2023-07-11,23,0.549,Real,2023-07-11 23:00:00
2023-07-11,24,0.508,Real,2023-07-12 00:00:00
2023-07-12,1,0.444,Real,2023-07-12 01:00:00
2023-07-12,2,0.435,Real,2023-07-12 02:00:00
2023-07-12,3,0.05,Real,2023-07-12 03:00:00
2023-07-12,4,0.042,Real,2023-07-12 04:00:00
2023-07-12,5,0.037,Real,2023-07-12 05:00:00
2023-07-12,6,0.048,Real,2023-07-12 06:00:00
2023-07-12,7,0.047,Real,2023-07-12 07:00:00
2023-07-12,8,0.04,Real,2023-07-12 08:00:00
2023-07-12,9,0.04,Real,2023-07-12 09:00:00
2023-07-12,10,0.221,Real,2023-07-12 10:00:00
2023-07-12,11,0.266,Real,2023-07-12 11:00:00
2023-07-12,12,0.251,Real,2023-07-12 12:00:00
2023-07-12,13,0.247,Real,2023-07-12 13:00:00
2023-07-12,14,0.261,Real,2023-07-12 14:00:00
2023-07-12,15,0.244,Real,2023-07-12 15:00:00
2023-07-12,16,0.774,Real,2023-07-12 16:00:00
2023-07-12,17,0.336,Real,2023-07-12 17:00:00
2023-07-12,18,0.27,Real,2023-07-12 18:00:00
2023-07-12,19,0.271,Real,2023-07-12 19:00:00
2023-07-12,20,0.309,Real,2023-07-12 20:00:00
2023-07-12,21,0.296,Real,2023-07-12 21:00:00
2023-07-12,22,0.226,Real,2023-07-12 22:00:00
2023-07-12,23,0.204,Real,2023-07-12 23:00:00
2023-07-12,24,0.431,Real,2023-07-13 00:00:00
2023-07-13,1,0.651,Real,2023-07-13 01:00:00
2023-07-13,2,0.085,Real,2023-07-13 02:00:00
2023-07-13,3,0.037,Real,2023-07-13 03:00:00
2023-07-13,4,0.045,Real,2023-07-13 04:00:00
2023-07-13,5,0.045,Real,2023-07-13 05:00:00
2023-07-13,6,0.042,Real,2023-07-13 06:00:00
2023-07-13,7,0.037,Real,2023-07-13 07:00:00
2023-07-13,8,0.044,Real,2023-07-13 08:00:00
2023-07-13,9,0.047,Real,2023-07-13 09:00:00
2023-07-13,10,0.155,Real,2023-07-13 10:00:00
2023-07-13,11,0.237,Real,2023-07-13 11:00:00
2023-07-13,12,0.258,Real,2023-07-13 12:00:00
2023-07-13,13,0.273,Real,2023-07-13 13:00:00
2023-07-13,14,0.239,Real,2023-07-13 14:00:00
2023-07-13,15,0.696,Real,2023-07-13 15:00:00
2023-07-13,16,0.326,Real,2023-07-13 16:00:00
2023-07-13,17,0.376,Real,2023-07-13 17:00:00
2023-07-13,18,1.187,Real,2023-07-13 18:00:00
2023-07-13,19,1.128,Real,2023-07-13 19:00:00
2023-07-13,20,0.951,Real,2023-07-13 20:00:00
2023-07-13,21,0.752,Real,2023-07-13 21:00:00
2023-07-13,22,0.728,Real,2023-07-13 22:00:00
2023-07-13,23,0.356,Real,2023-07-13 23:00:00
2023-07-13,24,0.211,Real,2023-07-14 00:00:00
2023-07-14,1,0.502,Real,2023-07-14 01:00:00
2023-07-14,2,0.944,Real,2023-07-14 02:00:00
2023-07-14,3,0.679,Real,2023-07-14 03:00:00
2023-07-14,4,0.066,Real,2023-07-14 04:00:00
2023-07-14,5,0.045,Real,2023-07-14 05:00:00
2023-07-14,6,0.046,Real,2023-07-14 06:00:00
2023-07-14,7,0.047,Real,2023-07-14 07:00:00
2023-07-14,8,0.04,Real,2023-07-14 08:00:00
2023-07-14,9,0.039,Real,2023-07-14 09:00:00
2023-07-14,10,0.042,Real,2023-07-14 10:00:00
2023-07-14,11,0.22,Real,2023-07-14 11:00:00
2023-07-14,12,0.216,Real,2023-07-14 12:00:00
2023-07-14,13,0.2,Real,2023-07-14 13:00:00
2023-07-14,14,0.228,Real,2023-07-14 14:00:00
2023-07-14,15,0.592,Real,2023-07-14 15:00:00
2023-07-14,16,0.213,Real,2023-07-14 16:00:00
2023-07-14,17,0.216,Real,2023-07-14 17:00:00
2023-07-14,18,0.209,Real,2023-07-14 18:00:00
2023-07-14,19,0.228,Real,2023-07-14 19:00:00
2023-07-14,20,0.201,Real,2023-07-14 20:00:00
2023-07-14,21,0.208,Real,2023-07-14 21:00:00
2023-07-14,22,0.211,Real,2023-07-14 22:00:00
2023-07-14,23,0.193,Real,2023-07-14 23:00:00
2023-07-14,24,0.119,Real,2023-07-15 00:00:00
2023-07-15,1,0.26,Real,2023-07-15 01:00:00
2023-07-15,2,0.75,Real,2023-07-15 02:00:00
2023-07-15,3,0.293,Real,2023-07-15 03:00:00
2023-07-15,4,0.049,Real,2023-07-15 04:00:00
2023-07-15,5,0.043,Real,2023-07-15 05:00:00
2023-07-15,6,0.045,Real,2023-07-15 06:00:00
2023-07-15,7,0.048,Real,2023-07-15 07:00:00
2023-07-15,8,0.044,Real,2023-07-15 08:00:00
2023-07-15,9,0.039,Real,2023-07-15 09:00:00
2023-07-15,10,0.042,Real,2023-07-15 10:00:00
2023-07-15,11,0.078,Real,2023-07-15 11:00:00
2023-07-15,12,0.127,Real,2023-07-15 12:00:00
2023-07-15,13,0.051,Real,2023-07-15 13:00:00
2023-07-15,14,0.033,Real,2023-07-15 14:00:00
2023-07-15,15,0.048,Real,2023-07-15 15:00:00
2023-07-15,16,0.039,Real,2023-07-15 16:00:00
2023-07-15,17,0.035,Real,2023-07-15 17:00:00
2023-07-15,18,0.045,Real,2023-07-15 18:00:00
2023-07-15,19,0.034,Real,2023-07-15 19:00:00
2023-07-15,20,0.04,Real,2023-07-15 20:00:00
2023-07-15,21,0.04,Real,2023-07-15 21:00:00
2023-07-15,22,0.85,Real,2023-07-15 22:00:00
2023-07-15,23,0.178,Real,2023-07-15 23:00:00
2023-07-15,24,0.323,Real,2023-07-16 00:00:00
2023-07-16,1,0.19,Real,2023-07-16 01:00:00
2023-07-16,2,0.07,Real,2023-07-16 02:00:00
2023-07-16,3,0.052,Real,2023-07-16 03:00:00
2023-07-16,4,0.053,Real,2023-07-16 04:00:00
2023-07-16,5,0.056,Real,2023-07-16 05:00:00
2023-07-16,6,0.05,Real,2023-07-16 06:00:00
2023-07-16,7,0.045,Real,2023-07-16 07:00:00
2023-07-16,8,0.039,Real,2023-07-16 08:00:00
2023-07-16,9,0.088,Real,2023-07-16 09:00:00
2023-07-16,10,0.046,Real,2023-07-16 10:00:00
2023-07-16,11,0.041,Real,2023-07-16 11:00:00
2023-07-16,12,0.039,Real,2023-07-16 12:00:00
2023-07-16,13,0.04,Real,2023-07-16 13:00:00
2023-07-16,14,0.036,Real,2023-07-16 14:00:00
2023-07-16,15,0.037,Real,2023-07-16 15:00:00
2023-07-16,16,0.044,Real,2023-07-16 16:00:00
2023-07-16,17,0.042,Real,2023-07-16 17:00:00
2023-07-16,18,0.037,Real,2023-07-16 18:00:00
2023-07-16,19,0.109,Real,2023-07-16 19:00:00
2023-07-16,20,0.041,Real,2023-07-16 20:00:00
2023-07-16,21,0.04,Real,2023-07-16 21:00:00
2023-07-16,22,0.035,Real,2023-07-16 22:00:00
2023-07-16,23,0.045,Real,2023-07-16 23:00:00
2023-07-16,24,0.04,Real,2023-07-17 00:00:00
2023-07-17,1,0.035,Real,2023-07-17 01:00:00
2023-07-17,2,0.042,Real,2023-07-17 02:00:00
2023-07-17,3,0.039,Real,2023-07-17 03:00:00
