fecha,hora,consumo,met_obtencion,datetime
2023-07-17,4,0.041,Real,2023-07-17 04:00:00
2023-07-17,5,0.034,Real,2023-07-17 05:00:00
2023-07-17,6,0.044,Real,2023-07-17 06:00:00
2023-07-17,7,0.037,Real,2023-07-17 07:00:00
2023-07-17,8,0.041,Real,2023-07-17 08:00:00
2023-07-17,9,0.035,Real,2023-07-17 09:00:00
2023-07-17,10,0.044,Real,2023-07-17 10:00:00
2023-07-17,11,0.037,Real,2023-07-17 11:00:00
2023-07-17,12,0.039,Real,2023-07-17 12:00:00
2023-07-17,13,0.035,Real,2023-07-17 13:00:00
2023-07-17,14,0.041,Real,2023-07-17 14:00:00
2023-07-17,15,1.281,Real,2023-07-17 15:00:00
2023-07-17,16,1.238,Real,2023-07-17 16:00:00
2023-07-17,17,0.598,Real,2023-07-17 17:00:00
2023-07-17,18,0.635,Real,2023-07-17 18:00:00
2023-07-17,19,0.619,Real,2023-07-17 19:00:00
2023-07-17,20,0.645,Real,2023-07-17 20:00:00
2023-07-17,21,0.666,Real,2023-07-17 21:00:00
2023-07-17,22,0.67,Real,2023-07-17 22:00:00
2023-07-17,23,1.114,Real,2023-07-17 23:00:00
2023-07-17,24,0.725,Real,2023-07-18 00:00:00
2023-07-18,1,0.681,Real,2023-07-18 01:00:00
2023-07-18,2,0.177,Real,2023-07-18 02:00:00
2023-07-18,3,0.062,Real,2023-07-18 03:00:00
2023-07-18,4,0.045,Real,2023-07-18 04:00:00
2023-07-18,5,0.047,Real,2023-07-18 05:00:00
2023-07-18,6,0.042,Real,2023-07-18 06:00:00
2023-07-18,7,0.037,Real,2023-07-18 07:00:00
2023-07-18,8,0.045,Real,2023-07-18 08:00:00
2023-07-18,9,0.064,Real,2023-07-18 09:00:00
2023-07-18,10,0.047,Real,2023-07-18 10:00:00
2023-07-18,11,0.041,Real,2023-07-18 11:00:00
2023-07-18,12,0.038,Real,2023-07-18 12:00:00
2023-07-18,13,0.044,Real,2023-07-18 13:00:00
2023-07-18,14,0.041,Real,2023-07-18 14:00:00
2023-07-18,15,0.214,Real,2023-07-18 15:00:00
2023-07-18,16,0.782,Real,2023-07-18 16:00:00
2023-07-18,17,0.437,Real,2023-07-18 17:00:00
2023-07-18,18,0.365,Real,2023-07-18 18:00:00
2023-07-18,19,0.962,Real,2023-07-18 19:00:00
2023-07-18,20,0.992,Real,2023-07-18 20:00:00
2023-07-18,21,1.057,Real,2023-07-18 21:00:00
2023-07-18,22,1.064,Real,2023-07-18 22:00:00
2023-07-18,23,1.052,Real,2023-07-18 23:00:00
2023-07-18,24,0.712,Real,2023-07-19 00:00:00
2023-07-19,1,0.765,Real,2023-07-19 01:00:00
2023-07-19,2,0.49,Real,2023-07-19 02:00:00
2023-07-19,3,0.043,Real,2023-07-19 03:00:00
2023-07-19,4,0.044,Real,2023-07-19 04:00:00
2023-07-19,5,0.04,Real,2023-07-19 05:00:00
2023-07-19,6,0.042,Real,2023-07-19 06:00:00
2023-07-19,7,0.048,Real,2023-07-19 07:00:00
2023-07-19,8,0.039,Real,2023-07-19 08:00:00
2023-07-19,9,0.046,Real,2023-07-19 09:00:00
2023-07-19,10,0.039,Real,2023-07-19 10:00:00
2023-07-19,11,0.098,Real,2023-07-19 11:00:00
2023-07-19,12,0.059,Real,2023-07-19 12:00:00
2023-07-19,13,0.04,Real,2023-07-19 13:00:00
2023-07-19,14,0.048,Real,2023-07-19 14:00:00
2023-07-19,15,0.445,Real,2023-07-19 15:00:00
2023-07-19,16,1.15,Real,2023-07-19 16:00:00
2023-07-19,17,1.095,Real,2023-07-19 17:00:00
2023-07-19,18,1.046,Real,2023-07-19 18:00:00
2023-07-19,19,1.04,Real,2023-07-19 19:00:00
2023-07-19,20,1.151,Real,2023-07-19 20:00:00
2023-07-19,21,1.195,Real,2023-07-19 21:00:00
2023-07-19,22,0.872,Real,2023-07-19 22:00:00
2023-07-19,23,0.792,Real,2023-07-19 23:00:00
2023-07-19,24,0.728,Real,2023-07-20 00:00:00
2023-07-20,1,0.819,Real,2023-07-20 01:00:00
2023-07-20,2,0.467,Real,2023-07-20 02:00:00
2023-07-20,3,0.043,Real,2023-07-20 03:00:00
2023-07-20,4,0.05,Real,2023-07-20 04:00:00
2023-07-20,5,0.039,Real,2023-07-20 05:00:00
2023-07-20,6,0.037,Real,2023-07-20 06:00:00
2023-07-20,7,0.049,Real,2023-07-20 07:00:00
2023-07-20,8,0.046,Real,2023-07-20 08:00:00
2023-07-20,9,0.04,Real,2023-07-20 09:00:00
2023-07-20,10,0.235,Real,2023-07-20 10:00:00
2023-07-20,11,0.268,Real,2023-07-20 11:00:00
2023-07-20,12,0.236,Real,2023-07-20 12:00:00
2023-07-20,13,0.25,Real,2023-07-20 13:00:00
2023-07-20,14,0.184,Real,2023-07-20 14:00:00
2023-07-20,15,0.31,Real,2023-07-20 15:00:00
2023-07-20,16,0.258,Real,2023-07-20 16:00:00
2023-07-20,17,0.24,Real,2023-07-20 17:00:00
2023-07-20,18,0.247,Real,2023-07-20 18:00:00
2023-07-20,19,0.793,Real,2023-07-20 19:00:00
2023-07-20,20,1.209,Real,2023-07-20 20:00:00
2023-07-20,21,1.075,Real,2023-07-20 21:00:00
2023-07-20,22,0.858,Real,2023-07-20 22:00:00
2023-07-20,23,0.878,Real,2023-07-20 23:00:00
2023-07-20,24,0.686,Real,2023-07-21 00:00:00
2023-07-21,1,0.829,Real,2023-07-21 01:00:00
2023-07-21,2,0.129,Real,2023-07-21 02:00:00
2023-07-21,3,0.042,Real,2023-07-21 03:00:00
2023-07-21,4,0.038,Real,2023-07-21 04:00:00
2023-07-21,5,0.044,Real,2023-07-21 05:00:00
2023-07-21,6,0.048,Real,2023-07-21 06:00:00
2023-07-21,7,0.044,Real,2023-07-21 07:00:00
2023-07-21,8,0.038,Real,2023-07-21 08:00:00
2023-07-21,9,0.047,Real,2023-07-21 09:00:00
2023-07-21,10,0.593,Real,2023-07-21 10:00:00
2023-07-21,11,0.305,Real,2023-07-21 11:00:00
2023-07-21,12,0.251,Real,2023-07-21 12:00:00
2023-07-21,13,0.243,Real,2023-07-21 13:00:00
2023-07-21,14,0.265,Real,2023-07-21 14:00:00
2023-07-21,15,0.365,Real,2023-07-21 15:00:00
2023-07-21,16,0.182,Real,2023-07-21 16:00:00
2023-07-21,17,0.236,Real,2023-07-21 17:00:00
2023-07-21,18,0.25,Real,2023-07-21 18:00:00
2023-07-21,19,0.605,Real,2023-07-21 19:00:00
2023-07-21,20,1.057,Real,2023-07-21 20:00:00
2023-07-21,21,1.163,Real,2023-07-21 21:00:00
2023-07-21,22,0.976,Real,2023-07-21 22:00:00
2023-07-21,23,0.604,Real,2023-07-21 23:00:00
2023-07-21,24,0.584,Real,2023-07-22 00:00:00
2023-07-22,1,0.886,Real,2023-07-22 01:00:00
2023-07-22,2,0.916,Real,2023-07-22 02:00:00
2023-07-22,3,0.618,Real,2023-07-22 03:00:00
2023-07-22,4,0.045,Real,2023-07-22 04:00:00
2023-07-22,5,0.045,Real,2023-07-22 05:00:00
2023-07-22,6,0.045,Real,2023-07-22 06:00:00
2023-07-22,7,0.042,Real,2023-07-22 07:00:00
2023-07-22,8,0.038,Real,2023-07-22 08:00:00
2023-07-22,9,0.039,Real,2023-07-22 09:00:00
2023-07-22,10,0.038,Real,2023-07-22 10:00:00
2023-07-22,11,0.043,Real,2023-07-22 11:00:00
2023-07-22,12,0.051,Real,2023-07-22 12:00:00
2023-07-22,13,0.285,Real,2023-07-22 13:00:00
2023-07-22,14,0.476,Real,2023-07-22 14:00:00
2023-07-22,15,0.489,Real,2023-07-22 15:00:00
2023-07-22,16,0.934,Real,2023-07-22 16:00:00
2023-07-22,17,0.226,Real,2023-07-22 17:00:00
2023-07-22,18,0.866,Real,2023-07-22 18:00:00
2023-07-22,19,0.997,Real,2023-07-22 19:00:00
2023-07-22,20,1.042,Real,2023-07-22 20:00:00
2023-07-22,21,0.858,Real,2023-07-22 21:00:00
2023-07-22,22,0.485,Real,2023-07-22 22:00:00
2023-07-22,23,0.431,Real,2023-07-22 23:00:00
2023-07-22,24,0.417,Real,2023-07-23 00:00:00
2023-07-23,1,0.784,Real,2023-07-23 01:00:00
2023-07-23,2,0.443,Real,2023-07-23 02:00:00
2023-07-23,3,0.053,Real,2023-07-23 03:00:00
2023-07-23,4,0.045,Real,2023-07-23 04:00:00
2023-07-23,5,0.043,Real,2023-07-23 05:00:00
2023-07-23,6,0.041,Real,2023-07-23 06:00:00
2023-07-23,7,0.043,Real,2023-07-23 07:00:00
2023-07-23,8,0.046,Real,2023-07-23 08:00:00
2023-07-23,9,0.044,Real,2023-07-23 09:00:00
2023-07-23,10,0.044,Real,2023-07-23 10:00:00
2023-07-23,11,0.043,Real,2023-07-23 11:00:00
2023-07-23,12,0.042,Real,2023-07-23 12:00:00
2023-07-23,13,0.043,Real,2023-07-23 13:00:00
2023-07-23,14,0.039,Real,2023-07-23 14:00:00
2023-07-23,15,0.039,Real,2023-07-23 15:00:00
2023-07-23,16,0.04,Real,2023-07-23 16:00:00
2023-07-23,17,0.042,Real,2023-07-23 17:00:00
2023-07-23,18,0.043,Real,2023-07-23 18:00:00
2023-07-23,19,0.041,Real,2023-07-23 19:00:00
2023-07-23,20,0.038,Real,2023-07-23 20:00:00
2023-07-23,21,0.037,Real,2023-07-23 21:00:00
2023-07-23,22,0.038,Real,2023-07-23 22:00:00
2023-07-23,23,0.043,Real,2023-07-23 23:00:00
2023-07-23,24,0.469,Real,2023-07-24 00:00:00
2023-07-24,1,0.638,Real,2023-07-24 01:00:00
2023-07-24,2,0.198,Real,2023-07-24 02:00:00
2023-07-24,3,0.04,Real,2023-07-24 03:00:00
2023-07-24,4,0.047,Real,2023-07-24 04:00:00
2023-07-24,5,0.043,Real,2023-07-24 05:00:00
2023-07-24,6,0.035,Real,2023-07-24 06:00:00
2023-07-24,7,0.041,Real,2023-07-24 07:00:00
2023-07-24,8,0.045,Real,2023-07-24 08:00:00
2023-07-24,9,0.087,Real,2023-07-24 09:00:00
2023-07-24,10,0.068,Real,2023-07-24 10:00:00
2023-07-24,11,0.04,Real,2023-07-24 11:00:00
2023-07-24,12,0.043,Real,2023-07-24 12:00:00
2023-07-24,13,0.236,Real,2023-07-24 13:00:00
2023-07-24,14,0.247,Real,2023-07-24 14:00:00
2023-07-24,15,0.245,Real,2023-07-24 15:00:00
2023-07-24,16,0.824,Real,2023-07-24 16:00:00
2023-07-24,17,0.229,Real,2023-07-24 17:00:00
2023-07-24,18,0.305,Real,2023-07-24 18:00:00
2023-07-24,19,0.371,Real,2023-07-24 19:00:00
2023-07-24,20,0.638,Real,2023-07-24 20:00:00
2023-07-24,21,0.799,Real,2023-07-24 21:00:00
2023-07-24,22,0.448,Real,2023-07-24 22:00:00
2023-07-24,23,0.412,Real,2023-07-24 23:00:00
2023-07-24,24,0.428,Real,2023-07-25 00:00:00
2023-07-25,1,0.674,Real,2023-07-25 01:00:00
2023-07-25,2,0.679,Real,2023-07-25 02:00:00
2023-07-25,3,0.579,Real,2023-07-25 03:00:00
2023-07-25,4,0.073,Real,2023-07-25 04:00:00
2023-07-25,5,0.039,Real,2023-07-25 05:00:00
2023-07-25,6,0.036,Real,2023-07-25 06:00:00
2023-07-25,7,0.04,Real,2023-07-25 07:00:00
2023-07-25,8,0.044,Real,2023-07-25 08:00:00
2023-07-25,9,0.042,Real,2023-07-25 09:00:00
2023-07-25,10,0.043,Real,2023-07-25 10:00:00
2023-07-25,11,0.033,Real,2023-07-25 11:00:00
2023-07-25,12,0.08,Real,2023-07-25 12:00:00
2023-07-25,13,0.276,Real,2023-07-25 13:00:00
2023-07-25,14,0.472,Real,2023-07-25 14:00:00
2023-07-25,15,0.302,Real,2023-07-25 15:00:00
2023-07-25,16,0.381,Real,2023-07-25 16:00:00
2023-07-25,17,0.244,Real,2023-07-25 17:00:00
2023-07-25,18,0.057,Real,2023-07-25 18:00:00
2023-07-25,19,0.043,Real,2023-07-25 19:00:00
2023-07-25,20,0.04,Real,2023-07-25 20:00:00
2023-07-25,21,0.038,Real,2023-07-25 21:00:00
2023-07-25,22,0.042,Real,2023-07-25 22:00:00
2023-07-25,23,0.043,Real,2023-07-25 23:00:00
2023-07-25,24,0.042,Real,2023-07-26 00:00:00
2023-07-26,1,0.037,Real,2023-07-26 01:00:00
2023-07-26,2,0.041,Real,2023-07-26 02:00:00
2023-07-26,3,0.044,Real,2023-07-26 03:00:00
2023-07-26,4,0.043,Real,2023-07-26 04:00:00
2023-07-26,5,0.039,Real,2023-07-26 05:00:00
2023-07-26,6,0.037,Real,2023-07-26 06:00:00
2023-07-26,7,0.043,Real,2023-07-26 07:00:00
2023-07-26,8,0.037,Real,2023-07-26 08:00:00
2023-07-26,9,0.036,Real,2023-07-26 09:00:00
2023-07-26,10,0.044,Real,2023-07-26 10:00:00
2023-07-26,11,0.042,Real,2023-07-26 11:00:00
2023-07-26,12,0.042,Real,2023-07-26 12:00:00
2023-07-26,13,0.035,Real,2023-07-26 13:00:00
2023-07-26,14,0.043,Real,2023-07-26 14:00:00
2023-07-26,15,0.271,Real,2023-07-26 15:00:00
2023-07-26,16,0.691,Real,2023-07-26 16:00:00
2023-07-26,17,0.617,Real,2023-07-26 17:00:00
2023-07-26,18,0.688,Real,2023-07-26 18:00:00
2023-07-26,19,0.665,Real,2023-07-26 19:00:00
2023-07-26,20,0.678,Real,2023-07-26 20:00:00
2023-07-26,21,0.694,Real,2023-07-26 21:00:00
2023-07-26,22,0.851,Real,2023-07-26 22:00:00
2023-07-26,23,0.704,Real,2023-07-26 23:00:00
2023-07-26,24,0.434,Real,2023-07-27 00:00:00
2023-07-27,1,0.364,Real,2023-07-27 01:00:00
2023-07-27,2,0.053,Real,2023-07-27 02:00:00
2023-07-27,3,0.039,Real,2023-07-27 03:00:00
2023-07-27,4,0.039,Real,2023-07-27 04:00:00
2023-07-27,5,0.045,Real,2023-07-27 05:00:00
2023-07-27,6,0.046,Real,2023-07-27 06:00:00
2023-07-27,7,0.07,Real,2023-07-27 07:00:00
2023-07-27,8,0.05,Real,2023-07-27 08:00:00
2023-07-27,9,0.049,Real,2023-07-27 09:00:00
2023-07-27,10,0.039,Real,2023-07-27 10:00:00
2023-07-27,11,0.045,Real,2023-07-27 11:00:00
2023-07-27,12,0.04,Real,2023-07-27 12:00:00
2023-07-27,13,0.038,Real,2023-07-27 13:00:00
2023-07-27,14,0.047,Real,2023-07-27 14:00:00
2023-07-27,15,0.044,Real,2023-07-27 15:00:00
2023-07-27,16,0.035,Real,2023-07-27 16:00:00
2023-07-27,17,0.046,Real,2023-07-27 17:00:00
2023-07-27,18,0.036,Real,2023-07-27 18:00:00
2023-07-27,19,0.037,Real,2023-07-27 19:00:00
2023-07-27,20,0.656,Real,2023-07-27 20:00:00
2023-07-27,21,0.736,Real,2023-07-27 21:00:00
2023-07-27,22,0.704,Real,2023-07-27 22:00:00
2023-07-27,23,0.882,Real,2023-07-27 23:00:00
2023-07-27,24,0.729,Real,2023-07-28 00:00:00
2023-07-28,1,0.795,Real,2023-07-28 01:00:00
2023-07-28,2,0.293,Real,2023-07-28 02:00:00
2023-07-28,3,0.037,Real,2023-07-28 03:00:00
2023-07-28,4,0.05,Real,2023-07-28 04:00:00
2023-07-28,5,0.045,Real,2023-07-28 05:00:00
2023-07-28,6,0.04,Real,2023-07-28 06:00:00
2023-07-28,7,0.048,Real,2023-07-28 07:00:00
2023-07-28,8,0.035,Real,2023-07-28 08:00:00
2023-07-28,9,0.049,Real,2023-07-28 09:00:00
2023-07-28,10,0.195,Real,2023-07-28 10:00:00
2023-07-28,11,0.295,Real,2023-07-28 11:00:00
2023-07-28,12,0.223,Real,2023-07-28 12:00:00
2023-07-28,13,0.154,Real,2023-07-28 13:00:00
2023-07-28,14,0.181,Real,2023-07-28 14:00:00
2023-07-28,15,0.279,Real,2023-07-28 15:00:00
2023-07-28,16,0.247,Real,2023-07-28 16:00:00
2023-07-28,17,0.237,Real,2023-07-28 17:00:00
2023-07-28,18,0.269,Real,2023-07-28 18:00:00
2023-07-28,19,0.262,Real,2023-07-28 19:00:00
2023-07-28,20,0.845,Real,2023-07-28 20:00:00
2023-07-28,21,1.045,Real,2023-07-28 21:00:00
2023-07-28,22,0.841,Real,2023-07-28 22:00:00
2023-07-28,23,0.633,Real,2023-07-28 23:00:00
2023-07-28,24,0.474,Real,2023-07-29 00:00:00
2023-07-29,1,0.478,Real,2023-07-29 01:00:00
2023-07-29,2,0.884,Real,2023-07-29 02:00:00
2023-07-29,3,0.519,Real,2023-07-29 03:00:00
2023-07-29,4,0.04,Real,2023-07-29 04:00:00
2023-07-29,5,0.044,Real,2023-07-29 05:00:00
2023-07-29,6,0.039,Real,2023-07-29 06:00:00
2023-07-29,7,0.037,Real,2023-07-29 07:00:00
2023-07-29,8,0.037,Real,2023-07-29 08:00:00
2023-07-29,9,0.041,Real,2023-07-29 09:00:00
2023-07-29,10,0.042,Real,2023-07-29 10:00:00
2023-07-29,11,0.044,Real,2023-07-29 11:00:00
2023-07-29,12,0.194,Real,2023-07-29 12:00:00
2023-07-29,13,0.545,Real,2023-07-29 13:00:00
2023-07-29,14,0.544,Real,2023-07-29 14:00:00
2023-07-29,15,0.462,Real,2023-07-29 15:00:00
2023-07-29,16,0.222,Real,2023-07-29 16:00:00
2023-07-29,17,0.411,Real,2023-07-29 17:00:00
2023-07-29,18,0.552,Real,2023-07-29 18:00:00
2023-07-29,19,0.693,Real,2023-07-29 19:00:00
2023-07-29,20,1.048,Real,2023-07-29 20:00:00
2023-07-29,21,1.03,Real,2023-07-29 21:00:00
2023-07-29,22,0.704,Real,2023-07-29 22:00:00
2023-07-29,23,0.451,Real,2023-07-29 23:00:00
2023-07-29,24,0.955,Real,2023-07-30 00:00:00
2023-07-30,1,0.498,Real,2023-07-30 01:00:00
2023-07-30,2,0.554,Real,2023-07-30 02:00:00
2023-07-30,3,0.702,Real,2023-07-30 03:00:00
2023-07-30,4,0.04,Real,2023-07-30 04:00:00
2023-07-30,5,0.039,Real,2023-07-30 05:00:00
2023-07-30,6,0.036,Real,2023-07-30 06:00:00
2023-07-30,7,0.044,Real,2023-07-30 07:00:00
2023-07-30,8,0.045,Real,2023-07-30 08:00:00
2023-07-30,9,0.038,Real,2023-07-30 09:00:00
2023-07-30,10,0.044,Real,2023-07-30 10:00:00
2023-07-30,11,0.036,Real,2023-07-30 11:00:00
2023-07-30,12,0.099,Real,2023-07-30 12:00:00
2023-07-30,13,0.231,Real,2023-07-30 13:00:00
2023-07-30,14,0.213,Real,2023-07-30 14:00:00
2023-07-30,15,0.223,Real,2023-07-30 15:00:00
2023-07-30,16,0.21,Real,2023-07-30 16:00:00
2023-07-30,17,0.205,Real,2023-07-30 17:00:00
2023-07-30,18,0.516,Real,2023-07-30 18:00:00
2023-07-30,19,0.586,Real,2023-07-30 19:00:00
2023-07-30,20,0.909,Real,2023-07-30 20:00:00
2023-07-30,21,0.982,Real,2023-07-30 21:00:00
2023-07-30,22,0.963,Real,2023-07-30 22:00:00
2023-07-30,23,0.912,Real,2023-07-30 23:00:00
2023-07-30,24,0.466,Real,2023-07-31 00:00:00
2023-07-31,1,0.367,Real,2023-07-31 01:00:00
2023-07-31,2,0.285,Real,2023-07-31 02:00:00
2023-07-31,3,0.041,Real,2023-07-31 03:00:00
2023-07-31,4,0.045,Real,2023-07-31 04:00:00
2023-07-31,5,0.041,Real,2023-07-31 05:00:00
2023-07-31,6,0.036,Real,2023-07-31 06:00:00
2023-07-31,7,0.046,Real,2023-07-31 07:00:00
2023-07-31,8,0.039,Real,2023-07-31 08:00:00
2023-07-31,9,0.037,Real,2023-07-31 09:00:00
2023-07-31,10,0.166,Real,2023-07-31 10:00:00
2023-07-31,11,0.271,Real,2023-07-31 11:00:00
2023-07-31,12,0.249,Real,2023-07-31 12:00:00
2023-07-31,13,0.244,Real,2023-07-31 13:00:00
2023-07-31,14,0.218,Real,2023-07-31 14:00:00
2023-07-31,15,0.369,Real,2023-07-31 15:00:00
2023-07-31,16,0.265,Real,2023-07-31 16:00:00
2023-07-31,17,0.577,Real,2023-07-31 17:00:00
2023-07-31,18,0.806,Real,2023-07-31 18:00:00
2023-07-31,19,0.86,Real,2023-07-31 19:00:00
2023-07-31,20,0.658,Real,2023-07-31 20:00:00
2023-07-31,21,0.683,Real,2023-07-31 21:00:00
2023-07-31,22,0.509,Real,2023-07-31 22:00:00
2023-07-31,23,0.525,Real,2023-07-31 23:00:00
2023-07-31,24,0.525,Real,2023-08-01 00:00:00
2023-08-01,1,0.509,Real,2023-08-01 01:00:00
2023-08-01,2,0.353,Real,2023-08-01 02:00:00
2023-08-01,3,0.092,Real,2023-08-01 03:00:00
2023-08-01,4,0.073,Real,2023-08-01 04:00:00
2023-08-01,5,0.046,Real,2023-08-01 05:00:00
2023-08-01,6,0.045,Real,2023-08-01 06:00:00
2023-08-01,7,0.042,Real,2023-08-01 07:00:00
2023-08-01,8,0.041,Real,2023-08-01 08:00:00
2023-08-01,9,0.068,Real,2023-08-01 09:00:00
2023-08-01,10,0.045,Real,2023-08-01 10:00:00
2023-08-01,11,0.039,Real,2023-08-01 11:00:00
2023-08-01,12,0.04,Real,2023-08-01 12:00:00
2023-08-01,13,0.039,Real,2023-08-01 13:00:00
2023-08-01,14,0.043,Real,2023-08-01 14:00:00
2023-08-01,15,0.187,Real,2023-08-01 15:00:00
2023-08-01,16,0.24,Real,2023-08-01 16:00:00
2023-08-01,17,0.392,Real,2023-08-01 17:00:00
2023-08-01,18,0.661,Real,2023-08-01 18:00:00
2023-08-01,19,0.741,Real,2023-08-01 19:00:00
2023-08-01,20,0.708,Real,2023-08-01 20:00:00
2023-08-01,21,0.614,Real,2023-08-01 21:00:00
2023-08-01,22,0.504,Real,2023-08-01 22:00:00
2023-08-01,23,0.181,Real,2023-08-01 23:00:00
2023-08-01,24,0.447,Real,2023-08-02 00:00:00
2023-08-02,1,0.54,Real,2023-08-02 01:00:00
2023-08-02,2,0.291,Real,2023-08-02 02:00:00
2023-08-02,3,0.049,Real,2023-08-02 03:00:00
2023-08-02,4,0.041,Real,2023-08-02 04:00:00
2023-08-02,5,0.043,Real,2023-08-02 05:00:00
2023-08-02,6,0.046,Real,2023-08-02 06:00:00
2023-08-02,7,0.036,Real,2023-08-02 07:00:00
2023-08-02,8,0.042,Real,2023-08-02 08:00:00
2023-08-02,9,0.068,Real,2023-08-02 09:00:00
2023-08-02,10,0.039,Real,2023-08-02 10:00:00
2023-08-02,11,0.043,Real,2023-08-02 11:00:00
2023-08-02,12,0.082,Real,2023-08-02 12:00:00
2023-08-02,13,0.064,Real,2023-08-02 13:00:00
2023-08-02,14,0.04,Real,2023-08-02 14:00:00
2023-08-02,15,0.194,Real,2023-08-02 15:00:00
2023-08-02,16,0.26,Real,2023-08-02 16:00:00
2023-08-02,17,0.188,Real,2023-08-02 17:00:00
2023-08-02,18,0.242,Real,2023-08-02 18:00:00
2023-08-02,19,0.243,Real,2023-08-02 19:00:00
2023-08-02,20,0.626,Real,2023-08-02 20:00:00
2023-08-02,21,0.945,Real,2023-08-02 21:00:00
2023-08-02,22,0.43,Real,2023-08-02 22:00:00
2023-08-02,23,0.21,Real,2023-08-02 23:00:00
2023-08-02,24,0.7,Real,2023-08-03 00:00:00
